date,regime_0,regime_1,regime_2,regime_3
2017-07-18,0.39747617683700104,0.5886441422441429,0.008637273896310301,0.0052424070225458716
2017-07-19,0.301052091564397,0.6406916662511288,0.016655084168740977,0.041601158015733275
2017-07-20,0.3894949727446632,0.491988096081195,0.006698871801105384,0.11181805937303646
2017-07-21,0.4963435725539057,0.23971803750611015,0.006920792805737519,0.25701759713424654
2017-07-24,0.5144795129275285,0.19107725189900698,0.005542201703794622,0.28890103346966994
2017-07-25,0.17174992844934664,0.6996513309448447,0.12859872496081426,1.5644994418721768e-08
2017-07-26,0.1284221207383704,0.7131461878464411,0.11009884647764484,0.048332844937543806
2017-07-27,0.11472763366471046,0.8109182315204712,0.06986152600049982,0.004492608814318529
2017-07-28,0.12299093336910842,0.8031983959314307,0.0355519568123695,0.03825871388709132
2017-07-31,0.14801827402769832,0.7842952185967225,0.015806758504453303,0.051879748871126084
2017-08-01,0.2902470429936983,0.6849412890315508,0.011551195111289516,0.013260472863461303
2017-08-02,1.2065566112400923e-39,1.5444397329612977e-05,0.9999845556026704,0.0
2017-08-03,1.6390670741726936e-11,0.0013989767496921954,0.9986010232339171,1.7452312276909568e-98
2017-08-04,0.0739771433104719,0.05969378746563987,0.8065966317028814,0.05973243752100679
2017-08-07,0.2051389036207843,0.11374423929919017,0.3787650386078576,0.30235181847216797
2017-08-08,1.5382331097538449e-58,8.232177071476724e-10,0.9999999991767823,0.0
2017-08-09,0.053450984234683994,0.03688644837102074,0.5464554868868506,0.3632070805074446
2017-08-10,0.2047812572085937,0.041964065282949804,0.26383806180293484,0.48941661570552164
2017-08-11,1.7696603399841238e-56,3.631452459461595e-10,0.9999999996368547,0.0
2017-08-14,2.863457213696985e-22,1.5525164032430588e-05,0.9999844748359675,1.1269248158577892e-203
2017-08-15,2.437867497833694e-117,4.9371237184528293e-20,1.0,0.0
2017-08-16,5.3884456951927924e-30,1.3532815723998985e-06,0.9999986467184276,3.100506080731602e-281
2017-08-17,1.6049975642941964e-37,2.1045863452282022e-07,0.9999997895413656,0.0
2017-08-18,0.005398679962931498,0.01654251690703239,0.9779820752800855,7.67278499506053e-05
2017-08-21,0.10506091924111619,0.06787760649106857,0.8173625376571926,0.009698936610622638
2017-08-22,0.2044313579266748,0.11445030314219531,0.37825863872203097,0.3028597002090989
2017-08-23,0.18487767313820994,0.1003462104844065,0.13626427490404233,0.5785118414733412
2017-08-24,0.26435475191419777,0.07513042684240973,0.03245411622333223,0.6280607050200603
2017-08-25,0.20448445340127025,0.03834842426850383,0.005777998715358508,0.7513891236148674
2017-08-28,0.23207106108814227,0.02348672449879942,0.0018384604999101518,0.7426037539131483
2017-08-29,0.21943955320465558,0.02097703712828875,0.0014962166532875682,0.758087193013768
2017-08-30,0.7584375914712517,0.07106670019485314,0.005458708551597175,0.16503699978229788
2017-08-31,0.12391699909309167,0.09388117793378385,0.4051580109239769,0.37704381204914755
2017-09-01,0.31456473998258255,0.26927425110774567,0.4142421946515053,0.0019188142581664383
2017-09-05,0.07193501135372705,0.43261546177569626,0.4954495267275817,1.429949375115038e-10
2017-09-06,0.029943976180608147,0.5598035117949867,0.4102524794701153,3.255428981199965e-08
2017-09-07,0.05544212621641356,0.7412662606791168,0.20324654879393036,4.50643105392118e-05
2017-09-08,0.15811070783206532,0.6368249083658768,0.12121092310586246,0.08385346069619541
2017-09-11,3.7202316302485315e-102,3.0827530483825034e-16,0.9999999999999998,0.0
2017-09-12,1.3615381154099457e-77,1.0032685324889631e-13,0.9999999999998996,0.0
2017-09-13,0.030774136223137228,0.02936036293077441,0.6489350542059431,0.29093044664014533
2017-09-14,0.07599842464530328,0.03634095885359542,0.18445767642301483,0.7032029400780865
2017-09-15,0.10245045609732568,0.027122789744236996,0.03929700810680293,0.8311297460516344
2017-09-18,0.2962442957874922,0.04055684048326064,0.014580240856277666,0.6486186228729696
2017-09-19,0.5462067025293315,0.0589713419240914,0.00837848111976635,0.38644347442681076
2017-09-20,0.5498940351646153,0.15745798080530474,0.046164278997061506,0.24648370503301845
2017-09-21,0.6498219020883385,0.13312205601391242,0.01669881725593388,0.20035722464181524
2017-09-22,0.6001589529676189,0.11304024849825198,0.009052668717058327,0.2777481298170708
2017-09-25,0.4709978123279452,0.2323535666497712,0.06145512692862029,0.23519349409366333
2017-09-26,0.540749628178014,0.14816821502568792,0.017604468206539627,0.2934776885897584
2017-09-27,0.5904113252045295,0.3756681008794164,0.03389658350341184,2.3990412642241942e-05
2017-09-28,0.6946572944092066,0.2854115971052666,0.013982729196032013,0.005948379289494798
2017-09-29,0.7571172813177972,0.21410003740172487,0.008091375499663088,0.02069130578081479
2017-10-02,0.8457487050576076,0.12421914692153257,0.010417750926063571,0.019614397094796253
2017-10-03,0.8571163024039954,0.11808846059599833,0.009035698599066588,0.015759538400939722
2017-10-04,0.7102923762520756,0.26295967678983273,0.02674750471773643,4.422403552733829e-07
2017-10-05,0.5586644390026717,0.3778694256494122,0.05493127151970353,0.008534863828212565
2017-10-06,0.7125210803350738,0.22797594590305315,0.05151415088966419,0.007988822872208841
2017-10-09,0.6826449889705019,0.27303631209203105,0.03219773634312562,0.01212096259434146
2017-10-10,0.386468162245966,0.46882616428519464,0.1188066869245221,0.025898986544317243
2017-10-11,0.44184023285092333,0.4903927066476116,0.049542620765647936,0.018224439735817163
2017-10-12,0.4862855465396493,0.4686986623661835,0.024163008931568634,0.020852782162598532
2017-10-13,0.2925807981274338,0.6309354486167311,0.04649560637039564,0.029988146885439295
2017-10-16,0.24439713591809192,0.6939835580046815,0.029012480066115384,0.03260682601111114
2017-10-17,0.2822781852215614,0.6713857072586498,0.014232090955498607,0.0321040165642903
2017-10-18,0.280515631113161,0.6803003861761774,0.009145646226592532,0.030038336484068992
2017-10-19,0.3350977745626472,0.6292003530317624,0.0068404948729859924,0.02886137753260449
2017-10-20,0.29025821106857735,0.6741660428326619,0.0077944035004601205,0.027781342598300608
2017-10-23,0.27290885739781146,0.6936974035058284,0.006861900707954366,0.02653183838840577
2017-10-24,0.17350850320530375,0.7848208856271137,0.0117294193616,0.029941191805982533
2017-10-25,0.16095046692356882,0.8316697000752636,0.007242466222516902,0.00013736677865068382
2017-10-26,0.16125629338877548,0.8273486634072422,0.005303318939820335,0.0060917242641619195
2017-10-27,0.10726741786533402,0.8736884107348202,0.006819337911934592,0.012224833487911164
2017-10-30,0.09561169601758177,0.8833833730478649,0.004765869933659405,0.01623906100089396
2017-10-31,0.0925777409304144,0.8851029513344955,0.0033823384732926875,0.01893696926179726
2017-11-01,0.13420318836339062,0.8428939510195254,0.002107006958098635,0.020795853658985487
2017-11-02,0.13562335138991588,0.8401582470077797,0.0024617645587256026,0.02175663704357884
2017-11-03,0.07528607379840481,0.8917662835537662,0.006231397351312876,0.026716245296516217
2017-11-06,0.021162765212602363,0.8953388966256953,0.038633365177196385,0.04486497298450588
2017-11-07,0.0594609606113304,0.8756011762569976,0.017247401477949176,0.04769046165372272
2017-11-08,0.09728836444605937,0.8904992560524014,0.007456225457096897,0.004756154044442232
2017-11-09,0.08659634853293795,0.9087350691348375,0.004533458851248892,0.0001351234809756994
2017-11-10,0.02346009803055381,0.9722613513215785,0.004278550645413296,2.454250399344092e-12
2017-11-13,0.06423947088759065,0.9096732784052544,0.0016436690913709305,0.024443581615784134
2017-11-14,0.13463305200540998,0.82222571424676,0.003207560204972576,0.03993367354285729
2017-11-15,0.16529055455286898,0.7954042188380201,0.0027568162299262612,0.036548410379184555
2017-11-16,0.2552720364998146,0.7054798474701729,0.0024703053071435627,0.03677781072286889
2017-11-17,0.10671012598322036,0.8262119257894242,0.01870596608324889,0.048371982144106714
2017-11-20,0.15557562496747607,0.7884516457596964,0.009190112347935656,0.046782616924891836
2017-11-21,0.1364311546908938,0.8147770430792257,0.006694975436209642,0.04209682679367076
2017-11-22,0.08531746381382717,0.86313075958211,0.008758054033666801,0.0427937225703961
2017-11-24,0.07878035714362795,0.8762470577994309,0.005718738020954855,0.03925384703598638
2017-11-27,0.11250448550431877,0.8469985867578251,0.003183393797477086,0.03731353394037903
2017-11-28,0.13745680979293004,0.8255486721364301,0.0025066655108014996,0.03448785255983819
2017-11-29,0.17701871259761126,0.8196537231881185,0.0028009380229131135,0.0005266261913571235
2017-11-30,0.2159891787415862,0.7806117852266174,0.002975488335522502,0.00042354769627387463
2017-12-01,0.11199171947458511,0.8697777201898432,0.010091813385162041,0.008138746950409564
2017-12-04,0.19160722100126895,0.7797980926728767,0.009696102814255238,0.018898583511599096
2017-12-05,0.21211623428170748,0.7612407536094101,0.005952014661551191,0.020690997447331223
2017-12-06,0.33629735658341436,0.6090111469623136,0.016587238022521333,0.03810425843175057
2017-12-07,0.2765643805129428,0.6728482609416953,0.013917572506304817,0.036669786039057156
2017-12-08,0.2341166945913236,0.680701928180799,0.012710271554821797,0.0724711056730557
2017-12-11,0.21289209523623925,0.7206103340239048,0.010950857148877339,0.055546713590978486
2017-12-12,0.3082511278520092,0.625101789109653,0.009423609263449114,0.05722347377488873
2017-12-13,0.3714570916153632,0.5721067041736982,0.007308670718560192,0.04912753349237835
2017-12-14,0.27702762626136523,0.6639445333506773,0.011610407686670383,0.047417432701287
2017-12-15,0.2561106378498578,0.693335687051558,0.008700149091920753,0.04185352600666347
2017-12-18,0.22476360046624955,0.7296963286375199,0.007559472043828047,0.037980598852402445
2017-12-19,0.24080894387964957,0.7000314701615706,0.005535736431133511,0.05362384952764625
2017-12-20,0.09246758115961931,0.8968204325121135,0.010711544043168562,4.422850984899667e-07
2017-12-21,0.08378448719182083,0.9021963458652144,0.006403955919932731,0.007615211023031963
2017-12-22,0.08080568728081072,0.9022822340939778,0.0040443332794498224,0.012867745345761628
2017-12-26,0.028025881514116665,0.9291671716325053,0.017948447937738893,0.024858498915639283
2017-12-27,0.047132571274751164,0.9185886073504356,0.0077680464904152,0.02651077488439804
2017-12-28,0.04979042562437751,0.918451596003085,0.004638974811966183,0.027119003560571363
2017-12-29,0.0502258041285974,0.9191387945656339,0.0031766831930296197,0.027458718112739026
2018-01-02,0.06625746652054217,0.9047037692551612,0.0018870544335426013,0.027151709790754083
2018-01-03,0.04702305301528683,0.9206344688710161,0.002917341299621947,0.029425136814074954
2018-01-04,0.06123359115551825,0.9084821799009899,0.0017834664646201794,0.02850076247887154
2018-01-05,0.14353294779267736,0.8108123532974992,0.0014804940647816305,0.04417420484504172
2018-01-08,0.1553643041050159,0.8036718490214392,0.002230018275738395,0.038733828597806524
2018-01-09,0.09380876489730107,0.8602956020486698,0.0057106569736551805,0.040184976080373934
2018-01-10,0.08658168216621082,0.8723457648209406,0.0041522262307929735,0.03692032678205561
2018-01-11,0.09295494964195385,0.8703171155458966,0.002845654650041771,0.03388228016210756
2018-01-12,0.08478796812896097,0.8804445164703467,0.0027169570922736504,0.03205055830841872
2018-01-16,0.1237071720148799,0.8418645719475816,0.002092206773531076,0.03233604926400762
2018-01-17,0.11159182347974145,0.8551308407386361,0.0026573048466849484,0.030620030934937592
2018-01-18,0.0634667484895837,0.933541369567354,0.0029914268958679564,4.5504719434121857e-07
2018-01-19,0.08950720999075484,0.9083250951499894,0.002063317817849207,0.00010437704140640797
2018-01-22,0.09965132092603612,0.8934791279670513,0.0019720457468868596,0.004897505360025633
2018-01-23,0.0748669568975077,0.9112703164356929,0.0028713048067672514,0.010991421860032104
2018-01-24,0.042437910222507404,0.9344361245401821,0.005283844585411795,0.017842120651898746
2018-01-25,0.06382723139294136,0.9128998122809915,0.002584641570152806,0.02068831475591435
2018-01-26,0.05958205539048094,0.9156159032820076,0.002279984847345464,0.022522056480166062
2018-01-29,0.10409298135425878,0.89223347492615,0.0016471465387218006,0.002026397180869272
2018-01-30,0.1258833124874284,0.8717422015394888,0.002349871746763295,2.461422631942837e-05
2018-01-31,0.1345544667082906,0.8562955795681069,0.002362020126747351,0.00678793359685526
2018-02-01,0.09328273941317797,0.8901797558484315,0.004015827470585313,0.01252167726780529
2018-02-02,0.10199522958739633,0.8945025798075522,0.003492149983890139,1.0040621161302597e-05
2018-02-05,0.16499527752020834,0.8226185431227242,0.0035253641710956806,0.008860815185971841
2018-02-06,0.23442446484140814,0.7464714757328088,0.00397527323544087,0.01512878619034205
2018-02-07,0.2900507370663805,0.6975782226736759,0.012336047128121563,3.499313182198138e-05
2018-02-08,0.3460057344804005,0.6391636240647774,0.00834997164752992,0.006480669807292092
2018-02-09,0.4833596744393682,0.4516794605188399,0.04365682906943792,0.021304035972353957
2018-02-12,0.42783558424216794,0.5187619039988182,0.028963386714854638,0.024439125044159335
2018-02-13,0.40092008897286996,0.555955219217097,0.018137358278346487,0.024987333531686532
2018-02-14,0.06300731176689268,0.8251452471156722,0.11184742182173597,1.9295699178604655e-08
2018-02-15,0.06124786227557158,0.8627539500232284,0.061061733085241376,0.014936454615958713
2018-02-16,0.06255992945462484,0.88353294799363,0.03152303962952247,0.022384082922222676
2018-02-20,0.07487443897218272,0.8854045915782092,0.014239174660582575,0.02548179478902539
2018-02-21,0.028844904078309523,0.9617989777000775,0.009356116310498938,1.9111141791877806e-09
2018-02-22,0.03831811569399711,0.9263016516596851,0.006179598555382972,0.02920063409093466
2018-02-23,0.04213950309040467,0.9248141038672144,0.003875793402215346,0.029170599640165756
2018-02-26,0.04769721335326449,0.921133963099827,0.0024984419232868364,0.02867038162362174
2018-02-27,0.09160129848390029,0.8739668224565104,0.0017901169734929998,0.03264176208609624
2018-02-28,0.17137161206715384,0.7786116436569621,0.0036443325511880792,0.04637241172469589
2018-03-01,0.2200655392252207,0.7342533968150898,0.0034309979325320952,0.04225006602715743
2018-03-02,0.21458647600010777,0.7441971147638686,0.004059602237368927,0.037156806998654805
2018-03-05,0.12340323020045747,0.8502081542851604,0.012827364011863804,0.01356125150251849
2018-03-06,0.12489649540171892,0.8508387887809689,0.006930227405325405,0.01733448841198669
2018-03-07,0.21419273033385577,0.7476043462364713,0.008741646227151947,0.029461277202521004
2018-03-08,0.28983599035688806,0.6718729548852982,0.006864513215094004,0.031426541542719705
2018-03-09,0.1265711106233344,0.8034258925922884,0.02744152072727401,0.04256147605710315
2018-03-12,0.21506251802181275,0.7565649670422538,0.012302803579903479,0.016069711356029942
2018-03-13,0.297437860726713,0.682363618626932,0.005741990382859929,0.014456530263495129
2018-03-14,0.3399398815880318,0.6009574097979432,0.004580271175278668,0.054522437438746255
2018-03-15,0.4094143824867882,0.5303358635508482,0.004442414389825127,0.05580733957253845
2018-03-16,0.3525357995253922,0.6170348601035847,0.009956409405319827,0.020472930965703247
2018-03-19,0.4594526465544801,0.5289366450805203,0.007449617884707995,0.004161090480291727
2018-03-20,0.2877428058668151,0.690356144901035,0.021275467131383684,0.0006255821007661375
2018-03-21,0.14447526457173293,0.7864241162509394,0.055514499893229485,0.013586119284098112
2018-03-22,0.26046025723039695,0.6497178874039751,0.019834938701477782,0.06998691666415016
2018-03-23,0.15629574479074204,0.7462357157707036,0.02592864390503498,0.07153989553351947
2018-03-26,0.19978950678904167,0.7254832069078807,0.012204243860604631,0.06252304244247302
2018-03-27,0.21747729712397698,0.7224921385850349,0.007179151431098641,0.0528514128598896
2018-03-28,0.2804999536529354,0.6661275537040734,0.005572266164376586,0.04780022647861469
2018-03-29,0.2127654958652582,0.7344562420433322,0.008058351745470536,0.04471991034593924
2018-04-03,0.18280786170784932,0.7698339412488573,0.006914092971621824,0.04044410407167143
2018-04-04,0.2421510644542372,0.7447982582834248,0.00441008585921484,0.00864059140312328
2018-04-05,0.2285329421053939,0.7506321696716087,0.005393516357179396,0.015441371865817927
2018-04-06,0.3189464120260694,0.6537860295925397,0.006355296547193772,0.02091226183419709
2018-04-09,0.11217961476348325,0.8048404642637841,0.04710226425953273,0.03587765671319996
2018-04-10,0.02891334328075091,0.7418308004635906,0.17713382081702395,0.05212203543863472
2018-04-11,0.02646826691506249,0.7408550340260086,0.1695640699594258,0.06311262909950312
2018-04-12,0.057995931523460574,0.7970998294670172,0.07551537219722229,0.06938886681229998
2018-04-13,0.07256117908630672,0.8269958982737222,0.036118309174808697,0.06432461346516238
2018-04-16,0.1293105707399646,0.7875542853722579,0.017986905621242416,0.06514823826653521
2018-04-17,0.141866325204478,0.7934249680107498,0.009067494328376736,0.05564121245639535
2018-04-18,0.03573981759538604,0.8166172325530031,0.06527876273009502,0.0823641871215157
2018-04-19,0.043427379048340486,0.9229610280643264,0.03360552196569917,6.070921633965402e-06
2018-04-20,0.028709351705891766,0.9541914395807698,0.017099153039667914,5.567367083283585e-08
2018-04-23,0.059286560601436576,0.928478830106728,0.006518857279873816,0.005715752011961482
2018-04-24,0.08588022151099732,0.9103226514072132,0.0036722242304990595,0.00012490285129025387
2018-04-25,0.04305890799736577,0.9536606360402596,0.003280300149659313,1.558127151023811e-07
2018-04-26,0.07123102883408351,0.8997882078690034,0.0016627188982270321,0.027318044398685928
2018-04-27,0.09084998323194529,0.8806348603091597,0.0014594125672264774,0.02705574389166862
2018-04-30,0.07883381089687454,0.8919235676957755,0.0021021856437770828,0.027140435763572692
2018-05-01,0.12526286415697566,0.8719553062425828,0.002418209120070603,0.00036362048037091654
2018-05-02,0.12523985958675674,0.8709666627775107,0.0025305212324050297,0.0012629564033274359
2018-05-03,0.15467389482956878,0.8149057615651578,0.00225252336928171,0.028167820235991663
2018-05-04,0.11911284962697068,0.7861671193719133,0.0046821893783170155,0.09003784162279901
2018-05-07,0.12572777431554527,0.7879182443058659,0.004053146503424477,0.08230083487516446
2018-05-08,0.25401449175567725,0.6986188090621455,0.0039018021438431403,0.043464897038334296
2018-05-09,0.08750624365557474,0.8753275437156213,0.03520362774449167,0.0019625848843121737
2018-05-10,0.08561037574912803,0.886279504554383,0.017413861958070813,0.01069625773841833
2018-05-11,0.12425514685115903,0.8503721962713059,0.008302079583339615,0.01707057729419561
2018-05-14,0.10622902633795855,0.8678818010158713,0.005928857009956497,0.019960315636213737
2018-05-15,0.039694664042013564,0.9551367522243924,0.005168579447107501,4.286486606805941e-09
2018-05-16,0.025855539004486578,0.9708810622424564,0.0032630069529022187,3.918001548496355e-07
2018-05-17,0.04636005286436833,0.9493495962350654,0.0015663584402589214,0.002723992460307111
2018-05-18,0.06878059188054579,0.920608786189142,0.0011338864875144882,0.009476735442797563
2018-05-21,0.05303900015134573,0.9302842797726353,0.0019665394574292475,0.014710180618589615
2018-05-22,0.05787566966173012,0.9227091815468421,0.0015829089031812276,0.017832239888246476
2018-05-23,0.07230585692491968,0.9063428957709021,0.0013090931097825668,0.02004215419439552
2018-05-24,0.117429357812487,0.8566160633928634,0.0014945315037194827,0.02446004729093006
2018-05-25,0.2601921387126125,0.7239005876304007,0.006115824052698819,0.009791449604288018
2018-05-29,0.3470189672421843,0.6312011297033335,0.006671388031176055,0.015108515023306103
2018-05-30,0.1705310221267203,0.7806894216375722,0.02498858223376407,0.02379097400194345
2018-05-31,0.2398216447109783,0.7437206545275304,0.011249128776253026,0.005208571985238271
2018-06-01,0.3125769301717211,0.6786897135838126,0.008294821674697977,0.00043853456976840447
2018-06-04,0.34182610092085663,0.6444783271303051,0.013688025325983826,7.546622854424166e-06
2018-06-05,0.3748306433018362,0.5972887009195605,0.008377436816241679,0.01950321896236146
2018-06-06,0.2603303961042909,0.7294920109548182,0.010176347777699149,1.245163191854805e-06
2018-06-07,0.1467591325750066,0.8337338999175592,0.018813689182351614,0.0006932783250826431
2018-06-08,0.1768311218710228,0.8138368508264038,0.008763483514203313,0.0005685437883700021
2018-06-11,0.2434673688695624,0.7423988103445148,0.004522913273145366,0.00961090751277754
2018-06-12,0.2779552167545003,0.6959934347161499,0.00407652576979379,0.02197482275955593
2018-06-13,0.2871783469379623,0.6955170685286821,0.004829001235534867,0.01247558329782065
2018-06-14,0.4282064383799349,0.5582120722164545,0.004350380117723364,0.0092311092858872
2018-06-15,0.6333580970511871,0.31472880501024997,0.024134998617436534,0.02777809932112651
2018-06-18,0.5443127104370064,0.4132966799749879,0.03026973697643069,0.012120872611575012
2018-06-19,0.6951671224500695,0.24916082906149542,0.01291915229594723,0.04275289619248778
2018-06-20,0.642676762310323,0.30393516626032346,0.01568187102750082,0.037706200401852796
2018-06-21,0.6860174624527579,0.2713234862499023,0.012719728161455803,0.029939323135883992
2018-06-22,0.22123328364754064,0.39771169508806875,0.2864787199531387,0.09457630131125179
2018-06-25,0.38122569712543936,0.2956509449549998,0.11298104397984865,0.21014231393971228
2018-06-26,0.16669928711643506,0.23053972903965345,0.10996075992070557,0.49280022392320594
2018-06-27,0.12532513544596127,0.33397743349161496,0.2955831967581438,0.24511423430427987
2018-06-28,0.1932057553807065,0.4146171307474914,0.14857266209206696,0.24360445177973516
2018-06-29,0.117038589362504,0.4712241863926722,0.17080356494671028,0.24093365929811342
2018-07-02,0.22072569095704994,0.3677142818904628,0.1451625925947396,0.2663974345577478
2018-07-03,0.24868034089533433,0.4361822825916435,0.07776988634929016,0.23736749016373201
2018-07-05,0.29849866348181897,0.255125170897004,0.017682624742082802,0.4286935408790943
2018-07-06,0.21803653935863887,0.146328917982602,0.005795737697350245,0.629838804961409
2018-07-09,0.2812627369680702,0.18539922244224585,0.006161984329864966,0.527176056259819
2018-07-10,0.358473420235182,0.21598747738392596,0.0061821210219684015,0.4193569813589235
2018-07-11,0.03758495741229118,0.011803473271670372,0.5700502517869357,0.38056131752910266
2018-07-12,0.07225960676876511,0.022099992696865446,0.17309671355364833,0.7325436869807213
2018-07-13,0.11095238124984316,0.023592945281468165,0.04692969436246601,0.8185249791062227
2018-07-16,0.2191961758043359,0.015107576130744461,0.15427779734247,0.6114184507224497
2018-07-17,0.49014401643603556,0.05326888255000851,0.0943933660074914,0.36219373500646457
2018-07-18,0.6840152765395987,0.1307935020934951,0.08984574762457763,0.09534547374232866
2018-07-19,0.6765150398856492,0.18171352545527494,0.05370033453299694,0.08807110012607894
2018-07-20,0.60489208120262,0.2612251758761507,0.046233374456044085,0.08764936846518544
2018-07-23,0.5058594608491992,0.4486883803050107,0.04544123057772354,1.0928268066538513e-05
2018-07-24,0.40532632079720327,0.5493307536618484,0.037430942253101895,0.007911983287846579
2018-07-25,0.2560436587068354,0.6811764557258982,0.04628914412606602,0.016490741441200326
2018-07-26,0.2719401510784689,0.6871736157660863,0.02234258150052647,0.018543651654918298
2018-07-27,0.3206054257826544,0.6462859468020791,0.011989512484219509,0.02111911493104703
2018-07-30,0.19532672988877023,0.7587879609837015,0.019301340045979214,0.02658396908154911
2018-07-31,0.2752457610583173,0.6813582742995619,0.012318456958347294,0.03107750768377371
2018-08-01,0.3966318260412695,0.5461342859218453,0.016575061277832346,0.04065882675905279
2018-08-02,0.25747642348404626,0.6722406729849691,0.025102248389188925,0.04518065514179568
2018-08-03,0.26035335991264236,0.6853836806838417,0.013475765681956877,0.04078719372155903
2018-08-06,0.2101522777005441,0.7399808855755362,0.01122012996705964,0.03864670675686005
2018-08-07,0.172865661011851,0.7816854182124607,0.008933504285325774,0.0365154164903625
2018-08-08,0.34190124523387866,0.5640122844050472,0.011976676643509411,0.08210979371756466
2018-08-09,0.373956443769617,0.5516690249797405,0.008434221865421391,0.06594030938522111
2018-08-10,0.3429813970356886,0.5926282865220394,0.008678267299933123,0.05571204914233889
2018-08-13,0.4090933134953643,0.5360248388181383,0.0074050307509995385,0.04747681693549785
2018-08-14,0.46962227391179784,0.4905501475897414,0.006216787547048401,0.033610790951412464
2018-08-15,0.5906959723746724,0.3251557632164385,0.03396674118088978,0.0501815232279994
2018-08-16,0.4272439813940835,0.46418810374361436,0.04933346004955022,0.05923445481275202
2018-08-17,0.3600416569582789,0.5472823699027526,0.03501932814969413,0.05765664498927429
2018-08-20,0.34157458323816553,0.5868449208506293,0.020273362889142978,0.051307133022062155
2018-08-21,0.3590546100175092,0.5997281100265286,0.012358422346981325,0.028858857608980965
2018-08-22,0.2162386101537544,0.6373106834668525,0.02730295414948842,0.11914775222990476
2018-08-23,0.29591350105850206,0.5205002155610069,0.009685300520799219,0.17390098285969177
2018-08-24,0.2010773286929016,0.618922825088941,0.015671207910244952,0.1643286383079124
2018-08-27,0.20124056299126458,0.6567157177338078,0.009984386189243374,0.13205933308568424
2018-08-28,0.2736555556136719,0.7154444042199873,0.006803193940098905,0.004096846226241845
2018-08-29,0.21725607996817017,0.7489976743237262,0.010168441142063502,0.023577804566040125
2018-08-30,0.24970328862579824,0.6908518664821548,0.005818079321759298,0.053626765570287824
2018-08-31,0.3078146863610033,0.6742371537049286,0.004660511083549329,0.013287648850518622
2018-09-04,0.32793314133513196,0.6656911521755485,0.0050058254119629995,0.0013698810773565293
2018-09-05,0.44819547654906894,0.5443701591202513,0.005995905076718147,0.0014384592539617175
2018-09-06,0.5167415235975635,0.46984153921499544,0.007653879306668759,0.0057630578807721985
2018-09-07,0.4580421395217575,0.5225333983700158,0.010499096951694223,0.00892536515653267
2018-09-10,0.3972393838523031,0.5792480971532014,0.011412229347570456,0.012100289646924946
2018-09-11,0.24687031000061596,0.7130371033972852,0.021717382030058165,0.018375204572040695
2018-09-12,0.2124656822497057,0.6934474026282147,0.01613000906665744,0.07795690605542228
2018-09-13,0.3450745992378765,0.4006521052981344,0.010454303715018945,0.24381899174897018
2018-09-14,0.39914205008892534,0.3382724037033507,0.006030634791627149,0.25655491141609693
2018-09-17,0.4156416106925193,0.2189510952777508,0.0037633470408577328,0.36164394698887214
2018-09-18,0.3683288952770999,0.6010109518457041,0.03057247976327423,8.767311392195063e-05
2018-09-19,0.2307795774190266,0.7360688158503464,0.03299239504831512,0.0001592116823117945
2018-09-20,0.2455827736565724,0.7304054801547607,0.01581945962341091,0.008192286565256095
2018-09-21,0.19217539938869088,0.7819057399367191,0.01239127238112947,0.013527588293460385
2018-09-24,0.08951069969437858,0.863772515640676,0.0246827579019821,0.02203402676296332
2018-09-25,0.10224118294997656,0.8728223970440461,0.012172424266802154,0.012763995739175145
2018-09-26,0.14446495909401114,0.8309503593889687,0.006339057962238333,0.01824562355478188
2018-09-27,0.13153541334265575,0.8433618819347942,0.004772643068189114,0.020330061654360885
2018-09-28,0.07962351100096463,0.8884775451691286,0.007192611993324908,0.024706331836581812
2018-10-01,0.02516482128594913,0.9357997405936775,0.036569156139428786,0.0024662819809445125
2018-10-02,0.036018124338950915,0.9349642166125516,0.017503118884789556,0.011514540163707891
2018-10-03,0.031796224892852644,0.937112921789638,0.013250064583772658,0.0178407887337368
2018-10-04,0.043043887233429674,0.9419850163421262,0.014970751641965579,3.447824784916302e-07
2018-10-05,0.052298787703796486,0.9409703222783322,0.006691631321748678,3.925869612286658e-05
2018-10-08,0.07120912190482581,0.9178405569364679,0.003250417946531395,0.0076999032121748785
2018-10-09,0.06134856177882589,0.9227195163062449,0.002854119294885989,0.013077802620043221
2018-10-10,0.12981170685444315,0.8381380762526889,0.00447704386247079,0.027573173030397084
2018-10-11,0.23374077778514316,0.7019223390707464,0.01261949907639357,0.0517173840677168
2018-10-12,0.2005598716694998,0.7436091649049261,0.009570292639674842,0.0462606707858993
2018-10-15,0.14936223106632712,0.7976223848232719,0.009294974750013712,0.04372040936038738
2018-10-16,0.15051261553395093,0.8046717924329795,0.005775455988972429,0.03904013604409717
2018-10-17,0.24396183323895745,0.7003522935677865,0.007133200772434382,0.0485526724208217
2018-10-18,0.3377823612376872,0.6062250965822029,0.0072822402123278685,0.048710301967782074
2018-10-19,0.34420372771824076,0.612358390981172,0.007086974956688413,0.0363509063438988
2018-10-22,0.32589741635329966,0.6655160848068183,0.00734336371468238,0.0012431351251994845
2018-10-23,0.5355952025954407,0.41264019115025935,0.03716432851245416,0.014600277741845833
2018-10-24,0.5248691970886463,0.4365452072118742,0.021640217987423785,0.01694537771205555
2018-10-25,0.47277889468856094,0.4912790923737899,0.017318025692097457,0.018623987245551744
