date,port_ret
2018-04-16,-0.00796469230090624
2018-04-17,0.0007862022806961466
2018-04-18,0.021396974771350052
2018-04-19,-0.0015239688857358047
2018-04-20,-0.0004947495074461017
2018-04-23,-0.00037560263372171665
2018-04-24,-0.0065095711741427476
2018-04-25,0.0034072062733414565
2018-04-26,0.003309149345295914
2018-04-27,-0.0007480974671870699
2018-04-30,0.0003376841862406749
2018-05-01,-0.0023124958167781116
2018-05-02,-0.000797222026407575
2018-05-03,0.0009637240300957705
2018-05-04,0.0009900453080383517
2018-05-07,6.176628482342037e-05
2018-05-08,-0.0013254061719012414
2018-05-09,-0.0003805437484962145
2018-05-10,0.00020103344196153395
2018-05-11,-0.00031972413020674287
2018-05-14,0.00028992713902006856
2018-05-15,-0.0033467185985064122
2018-05-16,-0.0024530691558505738
2018-05-17,-0.0006525872387163714
2018-05-18,-0.00012881091346712213
2018-05-21,0.0004889783720688211
2018-05-22,0.00021710406267381606
2018-05-23,3.694730684598719e-05
2018-05-24,-0.0004331134279633235
2018-05-25,0.001459024446383772
2018-05-29,-0.000605141247863104
2018-05-30,0.000829637240658818
2018-05-31,-0.001249422340097305
2018-06-01,-0.0019516584952012194
2018-06-04,-0.0030154431387866697
2018-06-05,0.0013287776799446314
2018-06-06,-0.002773514621762546
2018-06-07,0.003626317855670207
2018-06-08,-0.001432717027923894
2018-06-11,-0.0003241907797181669
2018-06-12,5.0823475425196496e-05
2018-06-13,-0.00042081429481831076
2018-06-14,0.0017413461969980424
2018-06-15,-0.0014928355588011203
2018-06-18,-0.00026254751354380266
2018-06-19,0.00024877617882411034
2018-06-20,0.00014720862812551343
2018-06-21,-0.00038652018677342334
2018-06-22,0.0011873165023900522
2018-06-25,-0.0005843569475430034
2018-06-26,0.0012707788517641553
2018-06-27,0.003467844444322179
2018-06-28,4.220034527750332e-05
2018-06-29,0.012287453953438998
2018-07-02,-0.015977907930335822
2018-07-03,0.0030216865317611585
2018-07-05,-0.0048471214170699994
2018-07-06,0.004478553469192903
2018-07-09,0.0032968552713583676
2018-07-10,0.00029036430874840313
2018-07-11,-0.04125416002411009
2018-07-12,0.006211089922149249
2018-07-13,0.005766477546337523
2018-07-16,-0.02711103013385585
2018-07-17,0.0019368797356975609
2018-07-18,0.006068329551972784
2018-07-19,0.002005735724823765
2018-07-20,0.005326647340837765
2018-07-23,0.0008009867260254655
2018-07-24,0.0060278154630513114
2018-07-25,0.010244164935773181
2018-07-26,0.003719747202131085
2018-07-27,-0.004974433065106143
2018-07-30,0.010387480164221419
2018-07-31,-0.009689492108512554
2018-08-01,-0.01567355243517421
2018-08-02,0.009904898596907907
2018-08-03,0.000310839288622633
2018-08-06,0.0052583900713070175
2018-08-07,0.005005523573340831
2018-08-08,-0.017545200494113677
2018-08-09,-0.002543721374294372
2018-08-10,0.0024069131022275148
2018-08-13,-0.006499105996468746
2018-08-14,-0.00014763339360934769
2018-08-15,-0.021635233287146782
2018-08-16,0.009597234464287618
2018-08-17,0.00509010328895565
2018-08-20,0.0017780251388490598
2018-08-21,0.003286910977048363
2018-08-22,0.014396376108335218
2018-08-23,-0.0021833599536388304
2018-08-24,0.00984268527396126
2018-08-27,0.002911984220536068
2018-08-28,-0.0036659941225974935
2018-08-29,0.010116454880320758
2018-08-30,0.0028402493696717546
2018-08-31,-0.0009218944019518819
2018-09-04,-0.0012565971541849289
2018-09-05,-0.0015586378432752217
2018-09-06,-0.00048752896079770207
2018-09-07,0.0001698525713479128
2018-09-10,0.00020555098087570765
2018-09-11,0.0006448082463426501
2018-09-12,0.0015870346695620215
2018-09-13,-1.794602924583583e-05
2018-09-14,-9.349582877350172e-05
2018-09-17,0.00012448004982261937
2018-09-18,-0.0019292751409868037
2018-09-19,-0.0010274804345651776
2018-09-20,-8.493538444676975e-05
2018-09-21,0.00034020711944962926
2018-09-24,0.0008617926627602508
2018-09-25,-0.0003781538695683533
2018-09-26,-0.00035570815107243824
2018-09-27,0.00020321705726469708
2018-09-28,0.00048813950555983825
2018-10-01,-0.0003900883853089083
2018-10-02,0.00018038108723317456
2018-10-03,0.0004324279369876536
2018-10-04,-0.003630706491029048
2018-10-05,-0.0019711299457306278
2018-10-08,-5.2986237857384665e-05
2018-10-09,0.00028852717941362936
2018-10-10,-0.0007366506200633568
2018-10-11,-0.0009032327747175446
2018-10-12,0.00019565033300705703
2018-10-15,0.00032502404943448026
2018-10-16,7.414200203849865e-05
2018-10-17,-0.0006378049460961619
2018-10-18,-0.000499800677876387
2018-10-19,-0.0002553155871885558
2018-10-22,-0.001377624602062048
2018-10-23,-0.0014353419097347011
2018-10-24,-8.839417570224595e-06
2018-10-25,0.00012184765462994345
2018-10-26,0.0013465785217892262
2018-10-29,-0.0002554708485397238
2018-10-30,-0.0005582553278834069
2018-10-31,-0.0015755486580970731
2018-11-01,-0.0007860981810300297
2018-11-02,-0.0027449336802315366
2018-11-05,0.0011011083365524592
2018-11-06,-0.00044066495783873645
2018-11-07,-2.264160635138544e-05
2018-11-08,-0.0005463493664375778
2018-11-09,0.0013943930526281911
2018-11-12,5.112611549818766e-05
2018-11-13,-0.0016402350967045845
2018-11-14,-0.0004890554556383057
2018-11-15,-0.0023898598982575073
2018-11-16,0.001312983596554627
2018-11-19,0.0011903226496065827
2018-11-20,-0.0034655342740546194
2018-11-21,0.0004189252326268553
2018-11-23,-0.00203320730050725
2018-11-26,0.0005071985762329597
2018-11-27,-0.0007649581976169946
2018-11-28,-0.0016472858045966678
2018-11-29,0.0010034479370583944
2018-11-30,-0.00014615339962557392
2018-12-03,0.001086571779685043
2018-12-04,0.00029762545784433437
2018-12-05,-0.00016331905065866085
2018-12-06,-0.0010261185153765495
2018-12-07,0.0011098750384403216
2018-12-10,-0.0009857234912035197
2018-12-11,0.00014933993092341844
2018-12-12,-0.0002145237890044874
2018-12-13,0.000642595893756458
2018-12-14,-0.00010529795611186089
2018-12-17,-0.0007222216188773313
2018-12-18,-0.0016668648667813601
2018-12-19,0.0006544981171958652
2018-12-20,-0.0014626585138536234
2018-12-21,-0.00019991190021455756
2018-12-24,-0.001806865362439484
2018-12-26,0.0018755216011057153
2018-12-27,-0.0008408274238759308
2018-12-28,0.00011821755033190183
2018-12-31,-8.191435417527864e-05
2019-01-02,0.0014165298449278479
2019-01-03,0.0039743219228547755
2019-01-04,-0.0030398746869975913
2019-01-07,-0.00011018195933769959
2019-01-08,0.0013405867622925777
2019-01-09,0.0014462197365232338
2019-01-10,3.952736750180365e-05
2019-01-11,0.0008783708814687251
2019-01-14,-0.0008402192551537165
2019-01-15,-0.00020300353508232656
2019-01-16,0.00024990825493666
2019-01-17,-2.558154441182678e-05
2019-01-18,0.0017387672340160242
2019-01-22,0.0018684067765153325
2019-01-23,0.0012098014561250047
2019-01-24,0.002581389765120209
2019-01-25,-0.00011228495691317138
2019-01-28,-0.0005341041033713195
2019-01-29,0.0007740728743136214
2019-01-30,0.00043019658524696665
2019-01-31,-0.005991324539219689
2019-02-01,0.013333972369087732
2019-02-04,-0.001328056064766825
2019-02-05,-0.005890570191229516
2019-02-06,0.004430902368327327
2019-02-07,-0.015814471099006022
2019-02-08,0.002604825140037903
2019-02-11,-0.0054640561864004455
2019-02-12,0.008393960698543923
2019-02-13,0.00877293980784466
2019-02-14,0.0038088248163490324
2019-02-15,0.01725417691473541
2019-02-19,0.0021873561122796037
2019-02-20,0.006880685744370174
2019-02-21,0.0026196365174711023
2019-02-22,0.0029986913065283005
2019-02-25,-0.020557877166634153
2019-02-26,0.002401748945040527
2019-02-27,0.012541904541636617
2019-02-28,-0.0006022623631171305
2019-03-01,-0.002574762917937041
2019-03-04,0.00019531286829091335
2019-03-05,0.00014865667783425224
2019-03-06,-0.0001777087967816535
2019-03-07,0.0017790790090421958
2019-03-08,2.4604783784474132e-05
2019-03-11,5.319213670628211e-06
2019-03-12,0.0033712412011114995
2019-03-13,0.00033634996216656913
2019-03-14,-0.0013468908426437403
2019-03-15,0.0024826370566034127
2019-03-18,0.0004991481160584786
2019-03-19,3.035060542230926e-05
2019-03-20,0.0042083869120990176
2019-03-21,0.0007774405131493729
2019-03-22,0.005270633405847738
2019-03-25,0.0012007726846951638
2019-03-26,0.0012231647891849326
2019-03-27,0.002027197924556333
2019-03-28,0.0003369884462389354
2019-03-29,-2.6353545081946125e-05
2019-04-01,-0.0035604924925431176
2019-04-02,0.0003165583471011512
2019-04-03,8.807098377710642e-05
2019-04-04,0.001166430895610434
2019-04-05,0.001324620518461286
2019-04-08,-3.536160813235113e-05
2019-04-09,0.0016961626197779774
2019-04-10,0.0019888152305856
2019-04-11,-0.0008661597594941283
2019-04-12,-0.0005750164174175718
2019-04-15,0.0011713205346716904
2019-04-16,-0.0013744496761567838
2019-04-17,-0.0002285444536942976
2019-04-18,0.00010401256434836689
2019-04-22,0.0005644779078626509
2019-04-23,9.771045983633314e-05
2019-04-24,-0.0002085904856725179
2019-04-25,-0.00022559010000640787
2019-04-26,-0.0007594033560634155
2019-04-29,-4.46967560727827e-05
2019-04-30,0.0037403783179874583
2019-05-01,-8.056316994997648e-05
2019-05-02,-0.01373334628180034
2019-05-03,0.001441608885488499
2019-05-06,-0.002469370901141521
2019-05-07,-0.009768304223477742
2019-05-08,0.004329743344803516
2019-05-09,-0.005603864045439999
2019-05-10,0.0015282080086813643
2019-05-13,-0.005776710965142096
2019-05-14,0.012581940172205819
2019-05-15,0.006329977212175875
2019-05-16,0.012615303498920927
2019-05-17,-0.004752144091573096
2019-05-20,0.0012998461026905161
2019-05-21,-0.0007594651601561253
2019-05-22,-0.015842719472394462
2019-05-23,-0.03062270070545281
2019-05-24,0.010556662551252538
2019-05-28,0.011674500655594722
2019-05-29,-0.0057100412780726195
2019-05-30,-0.017691613686507957
2019-05-31,0.0023471588860231774
2019-06-03,0.0024858007042173067
2019-06-04,-0.002217608881170811
2019-06-05,-0.0009255193669656886
2019-06-06,0.0004955523918982249
2019-06-07,0.0031760951150081682
2019-06-10,-0.0005646423301748207
2019-06-11,0.0004220746193576862
2019-06-12,0.00018531657685691972
2019-06-13,0.0020512807422116957
2019-06-14,0.000596539008394051
2019-06-17,0.00021920264074970397
2019-06-18,0.0025990239889224875
2019-06-19,0.003739894346125967
2019-06-20,0.005240823779900078
2019-06-21,-0.0012706729936215948
2019-06-24,0.00018455357031700617
2019-06-25,0.00019708236049137499
2019-06-26,-0.0017116521732130116
2019-06-27,-3.0813599000210176e-05
2019-06-28,-0.011995947283029995
2019-07-01,0.00037599630010043406
2019-07-02,-0.02565296297007902
2019-07-03,0.015730738010786283
2019-07-05,0.003304702340389598
2019-07-08,-0.001155329309164621
2019-07-09,0.002016335379762646
2019-07-10,0.029079573246115764
2019-07-11,-0.0005859474911046325
2019-07-12,0.0029954454848422074
2019-07-15,-0.008341926773852149
2019-07-16,-0.018295579023164033
2019-07-17,-0.007343521621653415
2019-07-18,-0.01729971885850823
2019-07-19,0.008103733245621303
2019-07-22,0.002449967676218412
2019-07-23,0.006965288087433352
2019-07-24,-0.004769302246014795
2019-07-25,-0.0005683181643115764
2019-07-26,-0.001778715290598587
2019-07-29,0.004561224561630883
2019-07-30,0.007537642540207168
2019-07-31,0.0005087848988132175
2019-08-01,-0.0031789161242238
2019-08-02,0.0007823493417680272
2019-08-05,-0.0009750223817449611
2019-08-06,-0.0007558632639524175
2019-08-07,-0.0017257923255583954
2019-08-08,0.0012656665187718073
2019-08-09,0.0010183832900776501
2019-08-12,0.003300991575412654
2019-08-13,0.0014886343720584636
2019-08-14,-0.0012844682272624582
2019-08-15,-0.0006186168432921476
2019-08-16,-0.0012151438669387826
2019-08-19,-0.002373316728758301
2019-08-20,0.0035808400320325963
2019-08-21,-0.0005329119653432787
2019-08-22,-0.0012741167279971862
2019-08-23,0.003639945250332052
2019-08-26,-0.0010649835537868742
2019-08-27,0.004836769167538235
2019-08-28,0.0009737597597721357
2019-08-29,-0.0005378511399736726
2019-08-30,-0.0008693252069668786
2019-09-03,-0.0008274631430240016
2019-09-04,0.002866337178725322
2019-09-05,-0.0055154778905045325
2019-09-06,0.0013281278276158588
2019-09-09,0.0007791739451412714
2019-09-10,0.00011117533818906903
2019-09-11,-0.0008840875543243662
2019-09-12,-0.0019417857320398178
2019-09-13,5.608793516726974e-05
2019-09-16,0.004630288434438981
2019-09-17,-0.0001613294265700198
2019-09-18,0.0005220266098001122
2019-09-19,0.0016145365863472446
2019-09-20,0.004062288628418785
2019-09-23,0.0024864351573308774
2019-09-24,0.0030274320579143977
2019-09-25,-0.006116121916406485
2019-09-26,0.0016395713010964057
2019-09-27,0.0005594763943237165
2019-09-30,0.0005881409043138904
2019-10-01,0.0016021795997436244
2019-10-02,-0.0003872761179819875
2019-10-03,0.0032835446475276255
2019-10-04,0.0028484877056552493
2019-10-07,-4.7897724188614825e-06
2019-10-08,4.0310828199280395e-05
2019-10-09,-0.0014753466730611886
2019-10-10,-0.004278403758098953
2019-10-11,-0.002548386407422268
2019-10-14,-0.0003858678990845398
2019-10-15,-0.0001762283518389987
2019-10-16,0.0017049066335299962
2019-10-17,0.0003940483038711005
2019-10-18,0.001205544793736579
2019-10-21,-0.0021508879419535366
2019-10-22,0.00027625936215428735
2019-10-23,0.0005542760628150336
2019-10-24,0.00016597963983273727
2019-10-25,-0.0005158662514061549
2019-10-28,-0.0017085276828146998
2019-10-29,0.00020517997264543633
2019-10-30,-0.0002067591778772619
2019-10-31,-0.00039204008263870574
2019-11-01,0.0001380889930922901
2019-11-04,-0.0030288405707805935
2019-11-05,-0.00345391002306096
2019-11-06,0.0020120620739531017
2019-11-07,-0.004300676940778189
2019-11-08,-0.0011297531917367363
2019-11-11,-0.00027472912384439246
2019-11-12,2.852342829605724e-05
2019-11-13,1.8377982744539284e-05
2019-11-14,-7.868961868362535e-05
2019-11-15,0.00030982867530055354
2019-11-18,0.0007505924177775134
2019-11-19,-0.0005510461636640206
2019-11-20,0.0005369463088700776
2019-11-21,0.0005056220464039057
2019-11-22,7.968579591408909e-05
2019-11-25,0.0018117650708418874
2019-11-26,0.0027906909256613117
2019-11-27,-0.0015166821711589105
2019-11-29,-0.0009669978483261964
2019-12-02,-0.0031594980003476275
2019-12-03,0.006338541605098709
2019-12-04,-0.0016014260718993287
2019-12-05,-0.0008307781869723216
2019-12-06,-0.0008315865579165962
2019-12-09,-7.715957818961538e-05
2019-12-10,0.00015936245209925812
2019-12-11,-0.0002487881007759527
2019-12-12,0.00032628765047600095
2019-12-13,0.0004016545820777936
2019-12-16,0.0002779375901931192
2019-12-17,0.0008032617475646792
2019-12-18,-0.001393182848606066
2019-12-19,0.00016601022358129458
2019-12-20,-0.00014560880675318713
2019-12-23,-1.7953447923390926e-05
2019-12-24,0.0002635618304365758
2019-12-26,0.0003305483249276587
2019-12-27,5.178340514034496e-05
2019-12-30,-5.560975645031532e-05
2019-12-31,-0.00459236329109305
2020-01-01,5.092466264865912e-05
2020-01-02,5.2578298509970285e-06
2020-01-03,0.000576001633251948
2020-01-06,0.00011599444006148947
2020-01-07,-0.0020495846238044726
2020-01-08,-0.0029686600219380604
2020-01-09,-4.1473027909054165e-05
2020-01-10,-4.5501515689851685e-05
2020-01-13,-0.0003491516103847241
2020-01-14,0.00012333236627299336
2020-01-15,-0.00020198325670804074
2020-01-16,3.7019014715306155e-05
2020-01-17,-0.00013145939479195732
2020-01-21,-0.0001527368385970775
2020-01-22,-0.0005962549134711731
2020-01-23,-0.0004468921361268954
2020-01-24,-0.0006842186581430751
2020-01-27,-0.0007452576838838982
2020-01-28,0.0001997596791902529
2020-01-29,0.004550247646759302
2020-01-30,-0.0022555623405533416
2020-01-31,0.0033718004460390966
2020-02-03,-0.0014386737613426865
2020-02-04,-0.0036163264565827855
2020-02-05,-0.0017402630344641385
2020-02-06,0.0009701695417547148
2020-02-07,-0.00016114668390568746
2020-02-10,-0.0004547386011576592
2020-02-11,0.00018050502863436056
2020-02-12,0.0006971040583492552
2020-02-13,0.00014153511750643327
2020-02-14,0.000217790308711634
2020-02-16,0.051239459824290304
2020-02-17,0.0022228835765956572
2020-02-19,0.0005133408662082462
2020-02-20,0.0016492251093609541
2020-02-21,0.002157954382194894
2020-02-24,0.0021212153025719394
2020-02-25,-0.00018935199496125882
2020-02-26,-0.0031852972949296394
2020-02-27,-0.000506585062564822
2020-02-28,0.0015192457163342628
2020-03-02,-0.001079715810240585
2020-03-03,0.009945332305036992
2020-03-04,-0.00124184168093577
2020-03-05,0.004805116294391579
2020-03-06,0.001185976409593713
2020-03-09,-0.017618550138694913
2020-03-10,-0.008891057881680464
2020-03-11,-0.012714926384141713
2020-03-12,-0.02532777857443018
2020-03-13,-0.004205112820172382
2020-03-16,-0.004236329170553588
2020-03-17,-0.0007067211070526826
2020-03-18,-0.0032138099767784656
2020-03-19,0.0028355620197052663
2020-03-20,-0.001132981359532949
2020-03-23,0.014137112391550008
2020-03-24,-0.008616293362342754
2020-03-25,0.014212091357659272
2020-03-26,0.017075909898635853
2020-03-27,0.012988132754541457
2020-03-30,0.00424146736535623
2020-03-31,0.006687112568060692
2020-04-01,-0.0012664257016620352
2020-04-02,0.00261736200816098
2020-04-03,0.0001611291106685902
2020-04-06,0.0005249585664063623
2020-04-07,0.004640427172973748
2020-04-08,0.0036336993574654065
2020-04-09,0.01943118195954271
2020-04-10,-0.0009859999291046376
2020-04-14,-0.0008454232425125709
2020-04-15,-0.0010475453195053174
2020-04-16,-4.118758961914304e-05
2020-04-17,-1.1702661078838593e-05
2020-04-20,-0.0016869397098052306
2020-04-21,-0.0045242276048295844
2020-04-22,5.851001774078847e-05
2020-04-23,0.0038174830152984955
2020-04-24,-0.0003007349184430234
2020-04-27,-0.0017494009681699894
2020-04-28,-3.748214212270859e-05
2020-04-29,0.0009705759272598876
2020-04-30,0.044775876801902204
2020-05-01,-0.002158811157364271
2020-05-04,0.010151436294967064
2020-05-05,0.05822533985606104
2020-05-06,-0.01975349285593242
2020-05-07,0.004732402549323167
2020-05-08,0.018471347057168686
2020-05-11,-0.019532385176818767
2020-05-12,0.005856635004402033
2020-05-13,-0.019946486406409725
2020-05-14,0.025824180941198538
2020-05-15,0.018615188110749692
2020-05-18,0.03933073038965307
2020-05-19,0.0004162343260731838
2020-05-20,0.016991251506655702
2020-05-21,-8.428570780316669e-06
2020-05-22,-0.011927824891724281
2020-05-26,0.018717055466569876
2020-05-27,-0.02041826949802028
2020-05-28,0.007461263502868132
2020-05-29,0.004108059972698991
2020-06-01,0.0001733161806502278
2020-06-02,0.0022367194483226736
2020-06-03,0.0002217024343046406
2020-06-04,-0.0008195852062230342
2020-06-05,0.004920754625239185
2020-06-08,-0.000612000280284593
2020-06-09,0.0003008160444120939
2020-06-10,0.003746683550587735
2020-06-11,-0.004341486850050902
2020-06-12,-0.00167329513922741
2020-06-15,0.0002875216501531527
2020-06-16,0.0062320326038392045
2020-06-17,0.0013560083315262313
2020-06-18,0.0014004513990474668
2020-06-19,0.0013023661744684626
2020-06-22,8.001565289497453e-05
2020-06-23,-0.0012980518039600374
2020-06-24,-0.0011230329003841632
2020-06-25,-0.001238667511681439
2020-06-26,0.0019428844880693178
2020-06-29,0.0005424415421622915
2020-06-30,0.00032000866676504426
2020-07-01,0.001964347798077194
2020-07-02,0.00382540973263591
2020-07-06,0.0021368411073112814
2020-07-07,0.00012001110036917827
2020-07-08,0.00022246082276072712
2020-07-09,0.003078183693090541
2020-07-10,-0.0007063588903494516
2020-07-13,0.0017316161762227875
2020-07-14,-0.0002734730615144133
2020-07-15,0.0018664948027072577
2020-07-16,0.001990607706187049
2020-07-17,0.0011604012549137064
2020-07-20,0.0026657600763634087
2020-07-21,0.003543333047149683
2020-07-22,0.0021497580502623528
2020-07-23,0.0018504508057803567
2020-07-24,-0.0001216439847707911
2020-07-27,-0.0012622154883126487
2020-07-28,0.0012529065285565224
2020-07-29,0.0008627766265481216
2020-07-30,0.0006560725593148149
2020-07-31,0.0011961020125990875
2020-08-03,0.00013397582632348763
2020-08-04,0.003155099436458785
2020-08-05,-0.000584926162105185
2020-08-06,0.0021086644876050402
2020-08-07,-0.0016601992780256492
2020-08-10,-0.0003309563004192073
2020-08-11,-0.00207029748268261
2020-08-12,-0.00452383310278285
2020-08-13,-0.003483199365680158
2020-08-14,-0.0029634370411839453
2020-08-17,-7.34342823204281e-06
2020-08-18,0.0008446906788883421
2020-08-19,-0.0011467909671086154
2020-08-20,0.001841421204291904
2020-08-21,0.001145232487961462
2020-08-24,1.3310823617600415e-05
2020-08-25,-0.0016199286463382005
2020-08-26,-0.0010803493663612944
2020-08-27,-0.0041145669957344325
2020-08-28,1.3279797947319745e-05
2020-08-31,0.001953451539017965
2020-09-01,0.00437482950942612
2020-09-02,0.003242063429651759
2020-09-03,0.00013167826006506102
2020-09-04,-0.004685534028798738
2020-09-08,-0.002546053587301394
2020-09-09,-0.00016383066152114622
2020-09-10,0.0006289541073949222
2020-09-11,0.0008200522673595294
2020-09-14,1.461611972468442e-05
2020-09-15,0.0005019898512387074
2020-09-16,0.0012147115685250441
2020-09-17,0.001381097934752029
2020-09-18,-0.0004651066278851603
2020-09-21,-0.001508992416951282
2020-09-22,-0.0004965271748069071
2020-09-23,-0.0008183502340338666
2020-09-24,-0.0020483166355595773
2020-09-25,-0.001968643303443142
2020-09-28,0.00039712113358189013
2020-09-29,3.951046113927826e-06
2020-09-30,-0.0009498330812801054
2020-10-01,0.0002916680536529895
2020-10-02,-0.001710803528245376
2020-10-05,-0.002078697281785543
2020-10-06,0.004435622827920629
2020-10-07,-0.0016830940245866374
2020-10-08,0.003219331813747247
2020-10-09,0.00022660244882011162
2020-10-12,-0.0006658152982098578
2020-10-13,0.00025183158435028446
2020-10-14,0.0010359136840757323
2020-10-15,-0.001066619206945462
2020-10-16,9.702527765708016e-05
2020-10-19,-0.0011249750980139332
2020-10-20,-0.0015929442404115863
2020-10-21,-0.0017984102859884257
2020-10-22,-0.002734376847385318
2020-10-23,0.0019430370886552998
2020-10-26,0.0016954393618526012
2020-10-27,0.0028205593774772502
2020-10-28,-0.002488210923549022
2020-10-29,-0.004031212718154025
2020-10-30,-0.0034346842132007113
2020-11-02,0.0023691133162660988
2020-11-03,0.00037598591699722795
2020-11-04,0.009588964290341001
2020-11-05,0.004505370392600347
2020-11-06,-0.002945175505894157
2020-11-09,0.0014760658179477388
2020-11-10,-0.0023679647576122227
2020-11-11,2.584177225379987e-06
2020-11-12,-0.0002451844314080206
2020-11-13,-0.001329350101152122
2020-11-16,0.0008635859205556287
2020-11-17,0.003194282743655376
2020-11-18,0.002719822106628272
2020-11-19,0.0019451017717266286
2020-11-20,0.003067500978062521
2020-11-23,-4.600150761471675e-06
2020-11-24,-0.00010332527307099884
2020-11-25,-0.00015511919504565698
2020-11-27,0.003085779003037348
2020-11-30,0.001054635765551105
2020-12-01,-0.0018330542647220721
2020-12-02,-0.0011278781342083507
2020-12-03,0.003428823851799878
2020-12-04,-0.0042019079045325595
2020-12-07,0.0026888203865446233
2020-12-08,-0.000693402489416266
2020-12-09,-0.0023721890077799536
2020-12-10,0.0034124572831947305
2020-12-11,0.0006458389922932983
2020-12-14,-0.00014546691335322155
2020-12-15,-0.00013134392671901467
2020-12-16,0.0006213778272125045
2020-12-17,0.0003970247772079614
2020-12-18,-0.00016535315959251789
2020-12-21,-6.928105858086474e-05
2020-12-22,0.000862084114580749
2020-12-23,-0.0007866499476538794
2020-12-24,0.0014500085656274397
2020-12-28,0.0002973264985682652
2020-12-29,0.0009143092707113626
2020-12-30,0.0015915276576678298
2020-12-31,0.0014005512028986066
2021-01-04,-0.000748584361370573
2021-01-05,-0.001885026470746401
2021-01-06,-0.006158653258802219
2021-01-07,-0.0018667281231199155
2021-01-08,-0.0008032439831194922
2021-01-11,-0.000990758095985707
2021-01-12,0.0005472601353861965
2021-01-13,0.004230775581279738
2021-01-14,-0.0009997639188653856
2021-01-15,0.0010856866849462256
2021-01-19,6.092922775765448e-05
2021-01-20,0.0001369440630485924
2021-01-21,-3.0223048976740427e-05
2021-01-22,-0.0014371876402169952
2021-01-25,0.002647168366847307
2021-01-26,0.00016345462692578434
2021-01-27,0.00011382656289042096
2021-01-28,-0.0018058394690884222
2021-01-29,-0.0015457693867306724
2021-02-01,0.001083243753779685
2021-02-02,-0.0012961839161830123
2021-02-03,-0.0012293633474561871
2021-02-04,1.1751721138204664e-05
2021-02-05,-0.0010221027091844054
2021-02-08,0.002504814143036821
2021-02-09,0.0012350451655607976
2021-02-10,0.001819024811583154
2021-02-11,-0.001020414099556798
2021-02-12,-0.0030557693201465033
2021-02-16,-0.004418545424534568
2021-02-17,0.002824801322449358
2021-02-18,0.0005976964600072731
2021-02-19,-0.004072519656429146
2021-02-22,-0.0025444504495103918
2021-02-23,-0.0018658732177561845
2021-02-24,-0.0013240124177102425
2021-02-25,-0.008950558600013928
2021-02-26,-0.023907854729302014
2021-03-01,-0.009143768489149773
2021-03-02,-0.0013961368210565483
2021-03-03,0.0056076847041610645
2021-03-04,0.014201632526937624
2021-03-05,0.020827954142297544
2021-03-08,-0.008041478319026463
2021-03-09,-0.006050847163389106
2021-03-10,0.000817498642115444
2021-03-11,0.016067728100882084
2021-03-12,-0.0024231355002011234
2021-03-15,-0.0006278144518733209
2021-03-16,-0.003505287710214078
2021-03-17,-0.003211690130692113
2021-03-18,-0.039543352519621044
2021-03-19,0.012396413146507523
2021-03-22,0.0011192793066647777
2021-03-23,-0.02994230154665134
2021-03-24,0.0278175874097899
2021-03-25,-0.025150448913186296
2021-03-26,0.025345310887782357
2021-03-29,0.0011865448137444723
2021-03-30,-0.011823744987939144
2021-03-31,0.0008543509194731212
2021-04-01,0.006556604435383371
2021-04-02,-0.0020464555246394933
2021-04-05,0.0015097664343617435
2021-04-06,0.0034719245177540657
2021-04-07,-0.0010068268311089297
2021-04-08,0.000457406435836566
2021-04-09,-0.0002420941304267585
2021-04-12,-0.00020240311533558446
2021-04-13,0.0025876181371605003
2021-04-14,0.002300927570649992
2021-04-15,0.004868923045566943
2021-04-16,-0.0025755977433375883
2021-04-19,-0.0012506653004731728
2021-04-20,0.0006348407896333999
2021-04-21,0.00047878773546102606
2021-04-22,0.0017477979592254733
2021-04-23,0.0003222090869754961
2021-04-26,0.0008157702668061344
2021-04-27,-0.0019842690205583526
2021-04-28,0.0009663038386328475
2021-04-29,-0.0004674091990360533
2021-04-30,-0.005503022853789008
2021-05-03,0.007455975172816931
2021-05-04,0.01353342511980582
2021-05-05,0.005195506885401047
2021-05-06,-0.0006661119142604699
2021-05-07,0.00784245508943604
2021-05-10,-0.004366445893087101
2021-05-11,0.006599867529970771
2021-05-12,0.004021262183942609
2021-05-13,-0.029033338027468436
2021-05-14,0.0067879920229581
2021-05-17,0.011509991847561185
2021-05-18,-0.0028768478851673995
2021-05-19,-0.023062884082921786
2021-05-20,-0.00988396016822557
2021-05-21,0.007904518134110639
2021-05-24,0.015501833414967914
2021-05-25,-0.0033749388928480117
2021-05-26,0.002697738325808885
2021-05-27,0.01404790983792581
2021-05-28,-0.0006595831433978178
2021-06-01,0.0003851605061322034
2021-06-02,0.0016675639767113714
2021-06-03,-0.002118790603255207
2021-06-04,0.0048632968978217575
2021-06-07,-0.0007600512390142032
2021-06-08,0.0028753289923010086
2021-06-09,0.003223023219992403
2021-06-10,0.00016891501941229594
2021-06-11,4.070985764347211e-05
2021-06-14,-0.0024038788290110065
2021-06-15,9.434016754807151e-06
2021-06-16,-0.0018872754478564606
2021-06-17,0.0024042106207416095
2021-06-18,0.00044298182942992926
2021-06-21,0.0005328262627337856
2021-06-22,0.0008429104515594322
2021-06-23,-0.0008667727481094474
2021-06-24,0.00037916692778090474
2021-06-25,-0.0006631343235935442
2021-06-28,0.002621380070681488
2021-06-29,0.0010867343327445802
