date,pi_growth,pi_risk,pi_drawdown,pi_turnover
2010-10-26,0.3135622443244438,0.33756040027411355,0.243972159216148,0.10490519618529473
2010-10-27,0.3135622443244438,0.33756040027411355,0.243972159216148,0.10490519618529473
2010-10-28,0.3135622443244438,0.33756040027411355,0.243972159216148,0.10490519618529473
2010-10-29,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-01,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-02,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-03,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-04,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-05,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-08,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-09,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-10,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-11,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-12,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-15,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-16,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-17,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-18,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-19,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-22,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-23,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-24,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-25,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-26,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-29,0.3136758313792139,0.3363363156116537,0.24624390031155108,0.10374395269758124
2010-11-30,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-01,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-02,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-03,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-06,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-07,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-08,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-09,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-10,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-13,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-14,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-15,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-16,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-17,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-20,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-21,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-22,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-23,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-24,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-27,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-28,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-29,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-30,0.3147499326028124,0.32507748352573324,0.26772592478352075,0.09244665908793374
2010-12-31,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-03,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-04,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-05,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-06,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-07,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-10,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-11,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-12,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-13,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-14,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-17,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-18,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-19,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-20,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-21,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-24,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-25,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-26,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-27,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-28,0.31347169967312394,0.3383352343176455,0.2421612661897522,0.10603179981947833
2011-01-31,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-01,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-02,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-03,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-04,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-07,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-08,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-09,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-10,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-11,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-14,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-15,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-16,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-17,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-18,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-21,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-22,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-23,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-24,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-25,0.3137945753777608,0.33503753140775916,0.24861878028248824,0.10254911293199181
2011-02-28,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-01,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-02,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-03,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-04,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-07,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-08,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-09,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-10,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-11,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-14,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-15,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-16,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-17,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-18,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-21,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-22,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-23,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-24,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-25,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-28,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-29,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-30,0.3140859916300002,0.33196566800148797,0.25444710532727777,0.09950123504123398
2011-03-31,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-01,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-04,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-05,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-06,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-07,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-08,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-11,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-12,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-13,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-14,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-15,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-18,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-19,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-20,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-21,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-22,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-25,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-26,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-27,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-28,0.3143475634935168,0.32929815271781004,0.2596785425976083,0.09667574119106491
2011-04-29,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-02,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-03,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-04,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-05,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-06,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-09,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-10,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-11,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-12,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-13,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-16,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-17,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-18,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-19,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-20,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-23,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-24,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-25,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-26,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-27,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-30,0.31388133103041593,0.33410427067015763,0.2503538933355908,0.10166050496383576
2011-05-31,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-01,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-02,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-03,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-06,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-07,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-08,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-09,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-10,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-13,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-14,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-15,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-16,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-17,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-20,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-21,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-22,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-23,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-24,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-27,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-28,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-29,0.3150792529900072,0.321639129097713,0.27431233252741655,0.08896928538486339
2011-06-30,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-01,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-04,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-05,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-06,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-07,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-08,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-11,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-12,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-13,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-14,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-15,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-18,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-19,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-20,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-21,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-22,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-25,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-26,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-27,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-28,0.3134036873023829,0.33904620471173924,0.24080101877492957,0.10674908921094843
2011-07-29,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-01,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-02,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-03,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-04,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-05,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-08,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-09,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-10,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-11,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-12,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-15,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-16,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-17,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-18,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-19,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-22,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-23,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-24,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-25,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-26,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-29,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-30,0.3137153896137747,0.33581946315032124,0.24703506500276703,0.10343008223313699
2011-08-31,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-01,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-02,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-05,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-06,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-07,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-08,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-09,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-12,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-13,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-14,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-15,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-16,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-19,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-20,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-21,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-22,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-23,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-26,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-27,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-28,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-29,0.31458353184899,0.32675002100946743,0.26439790970707316,0.09426853743446936
2011-09-30,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-03,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-04,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-05,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-06,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-07,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-10,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-11,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-12,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-13,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-14,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-17,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-18,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-19,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-20,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-21,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-24,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-25,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-26,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-27,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-28,0.3139792112363149,0.33325424006536525,0.25231149745357023,0.10045505124474972
2011-10-31,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-01,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-02,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-03,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-04,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-07,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-08,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-09,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-10,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-11,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-14,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-15,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-16,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-17,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-18,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-21,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-22,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-23,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-24,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-25,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-28,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-29,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-11-30,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-01,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-02,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-05,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-06,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-07,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-08,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-09,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-12,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-13,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-14,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-15,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-16,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-19,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-20,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-21,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-22,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-23,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-26,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-27,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-28,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-29,0.3156126482213439,0.3156126482213439,0.16106719367588931,0.20770750988142292
2011-12-30,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-02,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-03,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-04,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-05,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-06,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-09,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-10,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-11,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-12,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-13,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-16,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-17,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-18,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-19,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-20,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-23,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
2012-01-24,0.3138000359988744,0.3216364828428977,0.2487279927047607,0.11583548845346717
