,date,open,high,low,close,ticker,, 
8058,28/12/1998,153.65,153.65,153.65,153.65,SP500BDT,,
8059,29/12/1998,154.06,154.06,154.06,154.06,SP500BDT,,
8060,30/12/1998,154.25,154.25,154.25,154.25,SP500BDT,,
8061,31/12/1998,154.44,154.44,154.44,154.44,SP500BDT,,
8062,01/01/1999,154.58,154.58,154.58,154.58,SP500BDT,,
8063,04/01/1999,154.44,154.44,154.44,154.44,SP500BDT,,
8064,05/01/1999,154.04,154.04,154.04,154.04,SP500BDT,,
8065,06/01/1999,154.53,154.53,154.53,154.53,SP500BDT,,
8066,07/01/1999,154.19,154.19,154.19,154.19,SP500BDT,,
8067,08/01/1999,153.57,153.57,153.57,153.57,SP500BDT,,
8068,11/01/1999,153.35,153.35,153.35,153.35,SP500BDT,,
8069,12/01/1999,154.09,154.09,154.09,154.09,SP500BDT,,
8070,13/01/1999,154.73,154.73,154.73,154.73,SP500BDT,,
8071,14/01/1999,155.78,155.78,155.78,155.78,SP500BDT,,
8072,15/01/1999,155.29,155.29,155.29,155.29,SP500BDT,,
8073,18/01/1999,155.35,155.35,155.35,155.35,SP500BDT,,
8074,19/01/1999,155.17,155.17,155.17,155.17,SP500BDT,,
8075,20/01/1999,154.97,154.97,154.97,154.97,SP500BDT,,
8076,21/01/1999,155.43,155.43,155.43,155.43,SP500BDT,,
8077,22/01/1999,156,156,156,156,SP500BDT,,
8078,25/01/1999,155.85,155.85,155.85,155.85,SP500BDT,,
8079,26/01/1999,155.71,155.71,155.71,155.71,SP500BDT,,
8080,27/01/1999,155.75,155.75,155.75,155.75,SP500BDT,,
8081,28/01/1999,155.95,155.95,155.95,155.95,SP500BDT,,
8082,29/01/1999,156.32,156.32,156.32,156.32,SP500BDT,,
8083,01/02/1999,155.43,155.43,155.43,155.43,SP500BDT,,
8084,02/02/1999,154.96,154.96,154.96,154.96,SP500BDT,,
8085,03/02/1999,154.72,154.72,154.72,154.72,SP500BDT,,
8086,04/02/1999,154.18,154.18,154.18,154.18,SP500BDT,,
8087,05/02/1999,153.95,153.95,153.95,153.95,SP500BDT,,
8088,08/02/1999,154.04,154.04,154.04,154.04,SP500BDT,,
8089,09/02/1999,154.43,154.43,154.43,154.43,SP500BDT,,
8090,10/02/1999,154.37,154.37,154.37,154.37,SP500BDT,,
8091,11/02/1999,154.37,154.37,154.37,154.37,SP500BDT,,
8092,12/02/1999,153.23,153.23,153.23,153.23,SP500BDT,,
8093,15/02/1999,153.26,153.26,153.26,153.26,SP500BDT,,
8094,16/02/1999,153.69,153.69,153.69,153.69,SP500BDT,,
8095,17/02/1999,154.14,154.14,154.14,154.14,SP500BDT,,
8096,18/02/1999,153.85,153.85,153.85,153.85,SP500BDT,,
8097,19/02/1999,153.66,153.66,153.66,153.66,SP500BDT,,
8098,22/02/1999,154.09,154.09,154.09,154.09,SP500BDT,,
8099,23/02/1999,153.52,153.52,153.52,153.52,SP500BDT,,
8100,24/02/1999,152.77,152.77,152.77,152.77,SP500BDT,,
8101,25/02/1999,151.77,151.77,151.77,151.77,SP500BDT,,
8102,26/02/1999,152.19,152.19,152.19,152.19,SP500BDT,,
8103,01/03/1999,151.28,151.28,151.28,151.28,SP500BDT,,
8104,02/03/1999,151.64,151.64,151.64,151.64,SP500BDT,,
8105,03/03/1999,151.26,151.26,151.26,151.26,SP500BDT,,
8106,04/03/1999,151.06,151.06,151.06,151.06,SP500BDT,,
8107,05/03/1999,151.85,151.85,151.85,151.85,SP500BDT,,
8108,08/03/1999,152.18,152.18,152.18,152.18,SP500BDT,,
8109,09/03/1999,153,153,153,153,SP500BDT,,
8110,10/03/1999,152.85,152.85,152.85,152.85,SP500BDT,,
8111,11/03/1999,152.84,152.84,152.84,152.84,SP500BDT,,
8112,12/03/1999,153.26,153.26,153.26,153.26,SP500BDT,,
8113,15/03/1999,153.65,153.65,153.65,153.65,SP500BDT,,
8114,16/03/1999,154.02,154.02,154.02,154.02,SP500BDT,,
8115,17/03/1999,153.77,153.77,153.77,153.77,SP500BDT,,
8116,18/03/1999,153.99,153.99,153.99,153.99,SP500BDT,,
8117,19/03/1999,153.63,153.63,153.63,153.63,SP500BDT,,
8118,22/03/1999,153.35,153.35,153.35,153.35,SP500BDT,,
8119,23/03/1999,153.46,153.46,153.46,153.46,SP500BDT,,
8120,24/03/1999,153.77,153.77,153.77,153.77,SP500BDT,,
8121,25/03/1999,153.31,153.31,153.31,153.31,SP500BDT,,
8122,26/03/1999,153.25,153.25,153.25,153.25,SP500BDT,,
8123,29/03/1999,152.89,152.89,152.89,152.89,SP500BDT,,
8124,30/03/1999,153.5,153.5,153.5,153.5,SP500BDT,,
8125,31/03/1999,153.03,153.03,153.03,153.03,SP500BDT,,
8126,01/04/1999,152.68,152.68,152.68,152.68,SP500BDT,,
8127,02/04/1999,152.73,152.73,152.73,152.73,SP500BDT,,
8128,05/04/1999,153.61,153.61,153.61,153.61,SP500BDT,,
8129,06/04/1999,154.35,154.35,154.35,154.35,SP500BDT,,
8130,07/04/1999,154.4,154.4,154.4,154.4,SP500BDT,,
8131,08/04/1999,155.28,155.28,155.28,155.28,SP500BDT,,
8132,09/04/1999,155.25,155.25,155.25,155.25,SP500BDT,,
8133,12/04/1999,155.23,155.23,155.23,155.23,SP500BDT,,
8134,13/04/1999,154.77,154.77,154.77,154.77,SP500BDT,,
8135,14/04/1999,154.67,154.67,154.67,154.67,SP500BDT,,
8136,15/04/1999,154.49,154.49,154.49,154.49,SP500BDT,,
8137,16/04/1999,154.08,154.08,154.08,154.08,SP500BDT,,
8138,19/04/1999,154.48,154.48,154.48,154.48,SP500BDT,,
8139,20/04/1999,154.78,154.78,154.78,154.78,SP500BDT,,
8140,21/04/1999,154.77,154.77,154.77,154.77,SP500BDT,,
8141,22/04/1999,153.85,153.85,153.85,153.85,SP500BDT,,
8142,23/04/1999,153.88,153.88,153.88,153.88,SP500BDT,,
8143,26/04/1999,154.17,154.17,154.17,154.17,SP500BDT,,
8144,27/04/1999,154.38,154.38,154.38,154.38,SP500BDT,,
8145,28/04/1999,154.06,154.06,154.06,154.06,SP500BDT,,
8146,29/04/1999,154.68,154.68,154.68,154.68,SP500BDT,,
8147,30/04/1999,153.16,153.16,153.16,153.16,SP500BDT,,
8148,03/05/1999,153.32,153.32,153.32,153.32,SP500BDT,,
8149,04/05/1999,152.87,152.87,152.87,152.87,SP500BDT,,
8150,05/05/1999,153.04,153.04,153.04,153.04,SP500BDT,,
8151,06/05/1999,152.15,152.15,152.15,152.15,SP500BDT,,
8152,07/05/1999,151.94,151.94,151.94,151.94,SP500BDT,,
8153,10/05/1999,152.25,152.25,152.25,152.25,SP500BDT,,
8154,11/05/1999,151.76,151.76,151.76,151.76,SP500BDT,,
8155,12/05/1999,151.97,151.97,151.97,151.97,SP500BDT,,
8156,13/05/1999,152.87,152.87,152.87,152.87,SP500BDT,,
8157,14/05/1999,151.23,151.23,151.23,151.23,SP500BDT,,
8158,17/05/1999,151.01,151.01,151.01,151.01,SP500BDT,,
8159,18/05/1999,150.9,150.9,150.9,150.9,SP500BDT,,
8160,19/05/1999,151.27,151.27,151.27,151.27,SP500BDT,,
8161,20/05/1999,151.22,151.22,151.22,151.22,SP500BDT,,
8162,21/05/1999,151.59,151.59,151.59,151.59,SP500BDT,,
8163,24/05/1999,151.71,151.71,151.71,151.71,SP500BDT,,
8164,25/05/1999,151.78,151.78,151.78,151.78,SP500BDT,,
8165,26/05/1999,151.48,151.48,151.48,151.48,SP500BDT,,
8166,27/05/1999,151.03,151.03,151.03,151.03,SP500BDT,,
8167,28/05/1999,151.09,151.09,151.09,151.09,SP500BDT,,
8168,31/05/1999,151.14,151.14,151.14,151.14,SP500BDT,,
8169,01/06/1999,149.96,149.96,149.96,149.96,SP500BDT,,
8170,02/06/1999,149.81,149.81,149.81,149.81,SP500BDT,,
8171,03/06/1999,149.72,149.72,149.72,149.72,SP500BDT,,
8172,04/06/1999,149.61,149.61,149.61,149.61,SP500BDT,,
8173,07/06/1999,149.68,149.68,149.68,149.68,SP500BDT,,
8174,08/06/1999,149.47,149.47,149.47,149.47,SP500BDT,,
8175,09/06/1999,149.19,149.19,149.19,149.19,SP500BDT,,
8176,10/06/1999,148.78,148.78,148.78,148.78,SP500BDT,,
8177,11/06/1999,147.96,147.96,147.96,147.96,SP500BDT,,
8178,14/06/1999,148.37,148.37,148.37,148.37,SP500BDT,,
8179,15/06/1999,148.43,148.43,148.43,148.43,SP500BDT,,
8180,16/06/1999,148.71,148.71,148.71,148.71,SP500BDT,,
8181,17/06/1999,149.93,149.93,149.93,149.93,SP500BDT,,
8182,18/06/1999,149.6,149.6,149.6,149.6,SP500BDT,,
8183,21/06/1999,149.2,149.2,149.2,149.2,SP500BDT,,
8184,22/06/1999,148.84,148.84,148.84,148.84,SP500BDT,,
8185,23/06/1999,148.24,148.24,148.24,148.24,SP500BDT,,
8186,24/06/1999,147.91,147.91,147.91,147.91,SP500BDT,,
8187,25/06/1999,148.06,148.06,148.06,148.06,SP500BDT,,
8188,28/06/1999,148.69,148.69,148.69,148.69,SP500BDT,,
8189,29/06/1999,149,149,149,149,SP500BDT,,
8190,30/06/1999,149.97,149.97,149.97,149.97,SP500BDT,,
8191,01/07/1999,149.74,149.74,149.74,149.74,SP500BDT,,
8192,02/07/1999,149.88,149.88,149.88,149.88,SP500BDT,,
8193,05/07/1999,149.98,149.98,149.98,149.98,SP500BDT,,
8194,06/07/1999,149.62,149.62,149.62,149.62,SP500BDT,,
8195,07/07/1999,149.45,149.45,149.45,149.45,SP500BDT,,
8196,08/07/1999,150.08,150.08,150.08,150.08,SP500BDT,,
8197,09/07/1999,150,150,150,150,SP500BDT,,
8198,12/07/1999,151.09,151.09,151.09,151.09,SP500BDT,,
8199,13/07/1999,151.29,151.29,151.29,151.29,SP500BDT,,
8200,14/07/1999,151.1,151.1,151.1,151.1,SP500BDT,,
8201,15/07/1999,151.24,151.24,151.24,151.24,SP500BDT,,
8202,16/07/1999,151.55,151.55,151.55,151.55,SP500BDT,,
8203,19/07/1999,151.69,151.69,151.69,151.69,SP500BDT,,
8204,20/07/1999,151.73,151.73,151.73,151.73,SP500BDT,,
8205,21/07/1999,151.4,151.4,151.4,151.4,SP500BDT,,
8206,22/07/1999,150.54,150.54,150.54,150.54,SP500BDT,,
8207,23/07/1999,149.96,149.96,149.96,149.96,SP500BDT,,
8208,26/07/1999,149.85,149.85,149.85,149.85,SP500BDT,,
8209,27/07/1999,150.09,150.09,150.09,150.09,SP500BDT,,
8210,28/07/1999,150.07,150.07,150.07,150.07,SP500BDT,,
8211,29/07/1999,149.49,149.49,149.49,149.49,SP500BDT,,
8212,30/07/1999,149.09,149.09,149.09,149.09,SP500BDT,,
8213,02/08/1999,149.03,149.03,149.03,149.03,SP500BDT,,
8214,03/08/1999,148.71,148.71,148.71,148.71,SP500BDT,,
8215,04/08/1999,148.78,148.78,148.78,148.78,SP500BDT,,
8216,05/08/1999,149.06,149.06,149.06,149.06,SP500BDT,,
8217,06/08/1999,148,148,148,148,SP500BDT,,
8218,09/08/1999,147.26,147.26,147.26,147.26,SP500BDT,,
8219,10/08/1999,147.1,147.1,147.1,147.1,SP500BDT,,
8220,11/08/1999,147.32,147.32,147.32,147.32,SP500BDT,,
8221,12/08/1999,147.27,147.27,147.27,147.27,SP500BDT,,
8222,13/08/1999,148,148,148,148,SP500BDT,,
8223,16/08/1999,148.28,148.28,148.28,148.28,SP500BDT,,
8224,17/08/1999,149.07,149.07,149.07,149.07,SP500BDT,,
8225,18/08/1999,149.32,149.32,149.32,149.32,SP500BDT,,
8226,19/08/1999,149.17,149.17,149.17,149.17,SP500BDT,,
8227,20/08/1999,149.47,149.47,149.47,149.47,SP500BDT,,
8228,23/08/1999,149.59,149.59,149.59,149.59,SP500BDT,,
8229,24/08/1999,150.02,150.02,150.02,150.02,SP500BDT,,
8230,25/08/1999,150.9,150.9,150.9,150.9,SP500BDT,,
8231,26/08/1999,150.69,150.69,150.69,150.69,SP500BDT,,
8232,27/08/1999,149.91,149.91,149.91,149.91,SP500BDT,,
8233,30/08/1999,149.13,149.13,149.13,149.13,SP500BDT,,
8234,31/08/1999,148.9,148.9,148.9,148.9,SP500BDT,,
8235,01/09/1999,148.8,148.8,148.8,148.8,SP500BDT,,
8236,02/09/1999,148.31,148.31,148.31,148.31,SP500BDT,,
8237,03/09/1999,149.39,149.39,149.39,149.39,SP500BDT,,
8238,06/09/1999,149.48,149.48,149.48,149.48,SP500BDT,,
8239,07/09/1999,149,149,149,149,SP500BDT,,
8240,08/09/1999,149.14,149.14,149.14,149.14,SP500BDT,,
8241,09/09/1999,148.83,148.83,148.83,148.83,SP500BDT,,
8242,10/09/1999,149.56,149.56,149.56,149.56,SP500BDT,,
8243,13/09/1999,149.39,149.39,149.39,149.39,SP500BDT,,
8244,14/09/1999,149.03,149.03,149.03,149.03,SP500BDT,,
8245,15/09/1999,149.41,149.41,149.41,149.41,SP500BDT,,
8246,16/09/1999,149.71,149.71,149.71,149.71,SP500BDT,,
8247,17/09/1999,150.01,150.01,150.01,150.01,SP500BDT,,
8248,20/09/1999,149.89,149.89,149.89,149.89,SP500BDT,,
8249,21/09/1999,149.75,149.75,149.75,149.75,SP500BDT,,
8250,22/09/1999,149.88,149.88,149.88,149.88,SP500BDT,,
8251,23/09/1999,150.46,150.46,150.46,150.46,SP500BDT,,
8252,24/09/1999,151.26,151.26,151.26,151.26,SP500BDT,,
8253,27/09/1999,150.66,150.66,150.66,150.66,SP500BDT,,
8254,28/09/1999,150.28,150.28,150.28,150.28,SP500BDT,,
8255,29/09/1999,149.66,149.66,149.66,149.66,SP500BDT,,
8256,30/09/1999,150.31,150.31,150.31,150.31,SP500BDT,,
8257,01/10/1999,149.49,149.49,149.49,149.49,SP500BDT,,
8258,04/10/1999,150.03,150.03,150.03,150.03,SP500BDT,,
8259,05/10/1999,149.3,149.3,149.3,149.3,SP500BDT,,
8260,06/10/1999,149.33,149.33,149.33,149.33,SP500BDT,,
8261,07/10/1999,149.31,149.31,149.31,149.31,SP500BDT,,
8262,08/10/1999,149.42,149.42,149.42,149.42,SP500BDT,,
8263,11/10/1999,149.51,149.51,149.51,149.51,SP500BDT,,
8264,12/10/1999,149.3,149.3,149.3,149.3,SP500BDT,,
8265,13/10/1999,148.88,148.88,148.88,148.88,SP500BDT,,
8266,14/10/1999,148.66,148.66,148.66,148.66,SP500BDT,,
8267,15/10/1999,149.35,149.35,149.35,149.35,SP500BDT,,
8268,18/10/1999,149.05,149.05,149.05,149.05,SP500BDT,,
8269,19/10/1999,148.77,148.77,148.77,148.77,SP500BDT,,
8270,20/10/1999,148.73,148.73,148.73,148.73,SP500BDT,,
8271,21/10/1999,148.67,148.67,148.67,148.67,SP500BDT,,
8272,22/10/1999,148.63,148.63,148.63,148.63,SP500BDT,,
8273,25/10/1999,148.7,148.7,148.7,148.7,SP500BDT,,
8274,26/10/1999,148.55,148.55,148.55,148.55,SP500BDT,,
8275,27/10/1999,149.04,149.04,149.04,149.04,SP500BDT,,
8276,28/10/1999,149.72,149.72,149.72,149.72,SP500BDT,,
8277,29/10/1999,150.74,150.74,150.74,150.74,SP500BDT,,
8278,01/11/1999,150.47,150.47,150.47,150.47,SP500BDT,,
8279,02/11/1999,150.86,150.86,150.86,150.86,SP500BDT,,
8280,03/11/1999,151.15,151.15,151.15,151.15,SP500BDT,,
8281,04/11/1999,151.27,151.27,151.27,151.27,SP500BDT,,
8282,05/11/1999,152.25,152.25,152.25,152.25,SP500BDT,,
8283,08/11/1999,152.13,152.13,152.13,152.13,SP500BDT,,
8284,09/11/1999,152.09,152.09,152.09,152.09,SP500BDT,,
8285,10/11/1999,151.82,151.82,151.82,151.82,SP500BDT,,
8286,11/11/1999,151.85,151.85,151.85,151.85,SP500BDT,,
8287,12/11/1999,152.43,152.43,152.43,152.43,SP500BDT,,
8288,15/11/1999,152.43,152.43,152.43,152.43,SP500BDT,,
8289,16/11/1999,152.21,152.21,152.21,152.21,SP500BDT,,
8290,17/11/1999,151.65,151.65,151.65,151.65,SP500BDT,,
8291,18/11/1999,151.43,151.43,151.43,151.43,SP500BDT,,
8292,19/11/1999,151.48,151.48,151.48,151.48,SP500BDT,,
8293,22/11/1999,151.44,151.44,151.44,151.44,SP500BDT,,
8294,23/11/1999,151.5,151.5,151.5,151.5,SP500BDT,,
8295,24/11/1999,151.45,151.45,151.45,151.45,SP500BDT,,
8296,25/11/1999,151.52,151.52,151.52,151.52,SP500BDT,,
8297,26/11/1999,151.3,151.3,151.3,151.3,SP500BDT,,
8298,29/11/1999,150.7,150.7,150.7,150.7,SP500BDT,,
8299,30/11/1999,150.97,150.97,150.97,150.97,SP500BDT,,
8300,01/12/1999,150.85,150.85,150.85,150.85,SP500BDT,,
8301,02/12/1999,150.78,150.78,150.78,150.78,SP500BDT,,
8302,03/12/1999,151.5,151.5,151.5,151.5,SP500BDT,,
8303,06/12/1999,151.76,151.76,151.76,151.76,SP500BDT,,
8304,07/12/1999,152.17,152.17,152.17,152.17,SP500BDT,,
8305,08/12/1999,151.95,151.95,151.95,151.95,SP500BDT,,
8306,09/12/1999,152.1,152.1,152.1,152.1,SP500BDT,,
8307,10/12/1999,152.63,152.63,152.63,152.63,SP500BDT,,
8308,13/12/1999,152.47,152.47,152.47,152.47,SP500BDT,,
8309,14/12/1999,151.51,151.51,151.51,151.51,SP500BDT,,
8310,15/12/1999,151.25,151.25,151.25,151.25,SP500BDT,,
8311,16/12/1999,150.78,150.78,150.78,150.78,SP500BDT,,
8312,17/12/1999,150.79,150.79,150.79,150.79,SP500BDT,,
8313,20/12/1999,150.44,150.44,150.44,150.44,SP500BDT,,
8314,21/12/1999,150.37,150.37,150.37,150.37,SP500BDT,,
8315,22/12/1999,150.34,150.34,150.34,150.34,SP500BDT,,
8316,23/12/1999,150.24,150.24,150.24,150.24,SP500BDT,,
8317,24/12/1999,150.27,150.27,150.27,150.27,SP500BDT,,
8318,27/12/1999,150.54,150.54,150.54,150.54,SP500BDT,,
8319,28/12/1999,150.35,150.35,150.35,150.35,SP500BDT,,
8320,29/12/1999,150.69,150.69,150.69,150.69,SP500BDT,,
8321,30/12/1999,150.88,150.88,150.88,150.88,SP500BDT,,
8322,31/12/1999,150.37,150.37,150.37,150.37,SP500BDT,,
8323,03/01/2000,149.52,149.52,149.52,149.52,SP500BDT,,
8324,04/01/2000,150.17,150.17,150.17,150.17,SP500BDT,,
8325,05/01/2000,149.42,149.42,149.42,149.42,SP500BDT,,
8326,06/01/2000,149.87,149.87,149.87,149.87,SP500BDT,,
8327,07/01/2000,150.24,150.24,150.24,150.24,SP500BDT,,
8328,10/01/2000,149.94,149.94,149.94,149.94,SP500BDT,,
8329,11/01/2000,149.24,149.24,149.24,149.24,SP500BDT,,
8330,12/01/2000,149.06,149.06,149.06,149.06,SP500BDT,,
8331,13/01/2000,149.77,149.77,149.77,149.77,SP500BDT,,
8332,14/01/2000,149.43,149.43,149.43,149.43,SP500BDT,,
8333,17/01/2000,149.58,149.58,149.58,149.58,SP500BDT,,
8334,18/01/2000,149.08,149.08,149.08,149.08,SP500BDT,,
8335,19/01/2000,149.34,149.34,149.34,149.34,SP500BDT,,
8336,20/01/2000,149.14,149.14,149.14,149.14,SP500BDT,,
8337,21/01/2000,149.32,149.32,149.32,149.32,SP500BDT,,
8338,24/01/2000,150.06,150.06,150.06,150.06,SP500BDT,,
8339,25/01/2000,150.12,150.12,150.12,150.12,SP500BDT,,
8340,26/01/2000,150.34,150.34,150.34,150.34,SP500BDT,,
8341,27/01/2000,150.58,150.58,150.58,150.58,SP500BDT,,
8342,28/01/2000,150.82,150.82,150.82,150.82,SP500BDT,,
8343,31/01/2000,150.28,150.28,150.28,150.28,SP500BDT,,
8344,01/02/2000,150.64,150.64,150.64,150.64,SP500BDT,,
8345,02/02/2000,150.53,150.53,150.53,150.53,SP500BDT,,
8346,03/02/2000,151.2,151.2,151.2,151.2,SP500BDT,,
8347,04/02/2000,150.93,150.93,150.93,150.93,SP500BDT,,
8348,07/02/2000,150.26,150.26,150.26,150.26,SP500BDT,,
8349,08/02/2000,150.98,150.98,150.98,150.98,SP500BDT,,
8350,09/02/2000,150.32,150.32,150.32,150.32,SP500BDT,,
8351,10/02/2000,149.72,149.72,149.72,149.72,SP500BDT,,
8352,11/02/2000,150.04,150.04,150.04,150.04,SP500BDT,,
8353,14/02/2000,150.79,150.79,150.79,150.79,SP500BDT,,
8354,15/02/2000,150.44,150.44,150.44,150.44,SP500BDT,,
8355,16/02/2000,150.31,150.31,150.31,150.31,SP500BDT,,
8356,17/02/2000,150.23,150.23,150.23,150.23,SP500BDT,,
8357,18/02/2000,150.98,150.98,150.98,150.98,SP500BDT,,
8358,21/02/2000,151.1,151.1,151.1,151.1,SP500BDT,,
8359,22/02/2000,151.89,151.89,151.89,151.89,SP500BDT,,
8360,23/02/2000,151.22,151.22,151.22,151.22,SP500BDT,,
8361,24/02/2000,151.58,151.58,151.58,151.58,SP500BDT,,
8362,25/02/2000,151.55,151.55,151.55,151.55,SP500BDT,,
8363,28/02/2000,151.05,151.05,151.05,151.05,SP500BDT,,
8364,29/02/2000,151.32,151.32,151.32,151.32,SP500BDT,,
8365,01/03/2000,151.31,151.31,151.31,151.31,SP500BDT,,
8366,02/03/2000,151.34,151.34,151.34,151.34,SP500BDT,,
8367,03/03/2000,151.67,151.67,151.67,151.67,SP500BDT,,
8368,06/03/2000,151.52,151.52,151.52,151.52,SP500BDT,,
8369,07/03/2000,151.6,151.6,151.6,151.6,SP500BDT,,
8370,08/03/2000,151.36,151.36,151.36,151.36,SP500BDT,,
8371,09/03/2000,151.33,151.33,151.33,151.33,SP500BDT,,
8372,10/03/2000,150.75,150.75,150.75,150.75,SP500BDT,,
8373,13/03/2000,150.76,150.76,150.76,150.76,SP500BDT,,
8374,14/03/2000,151.11,151.11,151.11,151.11,SP500BDT,,
8375,15/03/2000,151.37,151.37,151.37,151.37,SP500BDT,,
8376,16/03/2000,151.79,151.79,151.79,151.79,SP500BDT,,
8377,17/03/2000,152.17,152.17,152.17,152.17,SP500BDT,,
8378,20/03/2000,152.32,152.32,152.32,152.32,SP500BDT,,
8379,21/03/2000,152.41,152.41,152.41,152.41,SP500BDT,,
8380,22/03/2000,152.25,152.25,152.25,152.25,SP500BDT,,
8381,23/03/2000,152.57,152.57,152.57,152.57,SP500BDT,,
8382,24/03/2000,152.02,152.02,152.02,152.02,SP500BDT,,
8383,27/03/2000,152.04,152.04,152.04,152.04,SP500BDT,,
8384,28/03/2000,152.06,152.06,152.06,152.06,SP500BDT,,
8385,29/03/2000,152.08,152.08,152.08,152.08,SP500BDT,,
8386,30/03/2000,152.7,152.7,152.7,152.7,SP500BDT,,
8387,31/03/2000,152.94,152.94,152.94,152.94,SP500BDT,,
8388,03/04/2000,153.1,153.1,153.1,153.1,SP500BDT,,
8389,04/04/2000,153.73,153.73,153.73,153.73,SP500BDT,,
8390,05/04/2000,153.27,153.27,153.27,153.27,SP500BDT,,
8391,06/04/2000,153.42,153.42,153.42,153.42,SP500BDT,,
8392,07/04/2000,153.87,153.87,153.87,153.87,SP500BDT,,
8393,10/04/2000,153.94,153.94,153.94,153.94,SP500BDT,,
8394,11/04/2000,153.3,153.3,153.3,153.3,SP500BDT,,
