date,equity
2019-12-30,2.661682671373726
2019-12-31,2.649459257581171
2020-01-01,2.6495941804000642
2020-01-02,2.6496081115154393
2020-01-03,2.6511342901151496
2020-01-06,2.6514418069526595
2020-01-07,2.646007452594217
2020-01-08,2.6381523560519504
2020-01-09,2.6380429438856594
2020-01-10,2.6379229089332576
2020-01-13,2.6370018739015326
2020-01-14,2.6373271015825073
2020-01-15,2.6367944056655253
2020-01-16,2.6368920171964296
2020-01-17,2.636545372967717
2020-01-21,2.6361426753626325
2020-01-22,2.6345708623398365
2020-01-23,2.633393493339388
2020-01-24,2.6315916763770124
2020-01-27,2.6296304624593474
2020-01-28,2.6301557565969174
2020-01-29,2.642123616638983
2020-01-30,2.6361641421102058
2020-01-31,2.645052761540405
2020-02-03,2.64124739353501
2020-02-04,2.6316957807073886
2020-02-05,2.627115937822268
2020-02-06,2.6296646856878017
2020-02-07,2.6292409239439194
2020-02-10,2.6280453066040588
2020-02-11,2.6285196819973797
2020-02-12,2.630352033735151
2020-02-13,2.630724320919329
2020-02-14,2.6312972671813175
2020-02-16,2.7661235177888193
2020-02-17,2.772272288327347
2020-02-19,2.773695408985202
2020-02-20,2.7782698570994198
2020-02-21,2.784265236712467
2020-02-24,2.7901712627390007
2020-02-25,2.7896429382441172
2020-02-26,2.7807570961391086
2020-02-27,2.779348406131583
2020-02-28,2.783570919291799
2020-03-02,2.7805654537613136
2020-03-03,2.8082191011948754
2020-03-04,2.8047317376658114
2020-03-05,2.8182087998398666
2020-03-06,2.821551128993786
2020-03-09,2.7718394889587175
2020-03-10,2.747194903623658
2020-03-11,2.7122645226611937
2020-03-12,2.6435688873959484
2020-03-13,2.632452381976551
2020-03-16,2.6213004471606904
2020-03-17,2.619447918806755
2020-03-18,2.6110295109516426
2020-03-19,2.618433247065227
2020-03-20,2.615466611005121
2020-03-23,2.652441756441246
2020-03-24,2.629587540141221
2020-03-25,2.666959478494671
2020-03-26,2.7125002382527588
2020-03-27,2.7477305514439108
2020-03-30,2.7593849609066523
2020-03-31,2.7778372787588492
2020-04-01,2.7743193542339943
2020-04-02,2.781580752310272
2020-04-03,2.7820289459431446
2020-04-06,2.783489395870308
2020-04-07,2.7964059756985886
2020-04-08,2.806567274295697
2020-04-09,2.8611021936842347
2020-04-10,2.8582811471241008
2020-04-14,2.8558646898086866
2020-04-15,2.852873042119737
2020-04-16,2.8527555391556425
2020-04-17,2.852722154324427
2020-04-20,2.847909784041256
2020-04-21,2.835025191980232
2020-04-22,2.8351910693545106
2020-04-23,2.8460143631068977
2020-04-24,2.845158467209521
2020-04-27,2.8401811442323877
2020-04-28,2.8400746881590853
2020-04-29,2.8428311962830324
2020-04-30,2.9701214556964057
2020-05-01,2.963709524359121
2020-05-04,2.99379543279244
2020-05-05,3.168110189326303
2020-05-06,3.1055289473346392
2020-05-07,3.1202255604420026
2020-05-08,3.1778603296655756
2020-05-11,3.1157891376684153
2020-05-12,3.1340371773984197
2020-05-13,3.0715241474422594
2020-05-14,3.1508437427910687
2020-05-15,3.209497291770703
2020-05-18,3.335729164439658
2020-05-19,3.3371176094203814
2020-05-20,3.3938194140293327
2020-05-21,3.3937908089821858
2020-05-22,3.353310266493503
2020-05-26,3.41607436074808
2020-05-27,3.346324033825048
2020-05-28,3.3712918392073976
2020-05-29,3.3851413082683326
2020-06-01,3.3857280080308434
2020-06-02,3.3933009317131364
2020-06-03,3.3940532347900256
2020-06-04,3.391271518969658
2020-06-05,3.40795913398207
2020-06-08,3.4058734620368742
2020-06-09,3.4068980034194922
2020-06-10,3.419662572127434
2020-06-11,3.4048161520389315
2020-06-12,3.3991188897217617
2020-06-15,3.4000962099940013
2020-06-16,3.421285720430874
2020-06-17,3.42592501237231
2020-06-18,3.430722853848919
2020-06-19,3.4351909112477474
2020-06-22,3.43546578029133
2020-06-23,3.43100636773778
2020-06-24,3.427153234705383
2020-06-25,3.4229081313359995
2020-06-26,3.4295584464484588
2020-06-29,3.4314187814210855
2020-06-30,3.4325168651704403
2020-07-01,3.439259522116401
2020-07-02,3.452416098965366
2020-07-06,3.4597933636051783
2020-07-07,3.4602085772137947
2020-07-08,3.4609783380608055
2020-07-09,3.4716318651431632
2020-07-10,3.469179647111199
2020-07-13,3.4751869347063598
2020-07-14,3.4742365646959907
2020-07-15,3.480721209187371
2020-07-16,3.487649959649468
2020-07-17,3.4916970330393453
2020-07-20,3.501005059588778
2020-07-21,3.5134102865146573
2020-07-22,3.5209632685619665
2020-07-23,3.5274786378794003
2020-07-24,3.527049541321695
2020-07-27,3.522597644762593
2020-07-28,3.5270111303491936
2020-07-29,3.5300541531140337
2020-07-30,3.532370124776787
2020-07-31,3.536595199792277
2020-08-03,3.537069018056541
2020-08-04,3.5482288225221272
2020-08-05,3.5461533706546984
2020-08-06,3.5536310183349986
2020-08-07,3.5477312826839893
2020-08-10,3.5465571386637906
2020-08-11,3.5392147103474247
2020-08-12,3.5232038936828993
2020-08-13,3.510931872115261
2020-08-14,3.5005274465563616
2020-08-17,3.5005017406842835
2020-08-18,3.503458581876072
2020-08-19,3.4994408472207374
2020-08-20,3.505884791799975
2020-08-21,3.5098998449625944
2020-08-24,3.509946564620346
2020-08-25,3.504260701633201
2020-08-26,3.5004748758046267
2020-08-27,3.486071937411243
2020-08-28,3.4861182317422017
2020-08-31,3.4929281947671975
2020-09-01,3.5082091601079717
2020-09-02,3.519582996729527
2020-09-03,3.520046449294691
2020-09-04,3.5035531518735685
2020-09-08,3.4946329178029396
2020-09-09,3.4940603897802425
2020-09-10,3.496257993413881
2020-09-11,3.4991251077086543
2020-09-14,3.4991762513401605
2020-09-15,3.5009328023060284
2020-09-16,3.5051854258816184
2020-09-17,3.5100264302342263
2020-09-18,3.5083938936774723
2020-09-21,3.503099753896235
2020-09-22,3.501360369672366
2020-09-23,3.4984950305944076
2020-09-24,3.4913290050238186
2020-09-25,3.4844558235579615
2020-09-28,3.4858395746045288
2020-09-29,3.4858533473174336
2020-09-30,3.4825423684916603
2020-10-01,3.483558114846042
2020-10-02,3.4775984313323156
2020-10-05,3.4703695569259634
2020-10-06,3.485762807353985
2020-10-07,3.479895940801801
2020-10-08,3.491098880512554
2020-10-09,3.491889972067951
2020-10-12,3.4895650183048827
2020-10-13,3.4904438009921357
2020-10-14,3.49405959948908
2020-10-15,3.490332768410053
2020-10-16,3.4906714189160235
2020-10-19,3.486744500494394
2020-10-20,3.481190310924545
2020-10-21,3.4749297024618953
2020-10-22,3.4654279351371917
2020-10-23,3.4721613901432256
2020-10-26,3.4780482292347794
2020-10-27,3.487858270783066
2020-10-28,3.479179743733913
2020-10-29,3.465154430102229
2020-10-30,3.4532527188848543
2020-11-02,3.461433865885596
2020-11-03,3.462735316271786
2020-11-04,3.495939361566419
2020-11-05,3.5116898632603464
2020-11-06,3.5013473202907752
2020-11-09,3.5065155393870193
2020-11-10,3.498212234167731
2020-11-11,3.498221274168116
2020-11-12,3.4973635647740697
2020-11-13,3.4927143441654716
2020-11-16,3.495730603097616
2020-11-17,3.5068969550395583
2020-11-18,3.516435090903542
2020-11-19,3.5232749150290203
2020-11-20,3.534082564276855
2020-11-23,3.5340663069642564
2020-11-24,3.533701148598038
2020-11-25,3.5331530037203356
2020-11-27,3.544055533073734
2020-11-30,3.5477932207940133
2020-12-01,3.541289923300285
2020-12-02,3.537295779828902
2020-12-03,3.549424543969651
2020-12-04,3.5345101889218027
2020-12-07,3.5440138519742255
2020-12-08,3.5415564239467408
2020-12-09,3.533155182727422
2020-12-10,3.5452119238633775
2020-12-11,3.547501559959751
2020-12-14,3.546985515857708
2020-12-15,3.54651964085204
2020-12-16,3.5487233695206393
2020-12-17,3.5501323006257963
2020-12-18,3.549545275032916
2020-12-21,3.5492993587787813
2020-12-22,3.5523591533738763
2020-12-23,3.549564690231827
2020-12-24,3.554711589436912
2020-12-28,3.5557684993872187
2020-12-29,3.559019571490712
2020-12-30,3.5646838495729205
2020-12-31,3.5696763718263926
2021-01-04,3.5670041679192894
2021-01-05,3.5602802706414987
2021-01-06,3.538353738950463
2021-01-07,3.5317485945164173
2021-01-08,3.5289117387079814
2021-01-11,3.5254154408328375
2021-01-12,3.5273447601642802
2021-01-13,3.542268164242339
2021-01-14,3.538726732340784
2021-01-15,3.5425686808357497
2021-01-19,3.542784526809751
2021-01-20,3.543269690117358
2021-01-21,3.5431626017039757
2021-01-22,3.5380704122055278
2021-01-25,3.547436280280396
2021-01-26,3.5480161251541324
2021-01-27,3.5484199836347385
2021-01-28,3.5420121067753887
2021-01-29,3.536536972893306
2021-02-01,3.540367904479204
2021-02-02,3.5357789365440473
2021-02-03,3.5314321795147525
2021-02-04,3.5314736799209445
2021-02-05,3.5278641511052835
2021-02-08,3.5367007951256846
2021-02-09,3.541068780344739
2021-02-10,3.547510072315709
2021-02-11,3.543890143019598
2021-02-12,3.5330608322465893
2021-02-16,3.517449842471664
2021-02-17,3.527385939438328
2021-02-18,3.529494245527409
2021-02-19,3.515120310835245
2021-02-22,3.5061762613802574
2021-02-23,3.499634180997415
2021-02-24,3.4950006218843312
2021-02-25,3.4637184140110704
2021-02-26,3.3809083373456854
2021-03-01,3.34999409422596
2021-03-02,3.3453170441206894
2021-03-03,3.3640765273395745
2021-03-04,3.4118519059733474
2021-03-05,3.4829138010112706
2021-03-08,3.4549060251934005
2021-03-09,3.434000916871083
2021-03-10,3.4368082079576485
2021-03-11,3.492029907777992
2021-03-12,3.483568246140691
2021-03-15,3.481381211651677
2021-03-16,3.469177968875904
2021-03-17,3.4580360442316507
2021-03-18,3.3212937059090426
2021-03-19,3.3624658348683862
2021-03-22,3.3662293732967217
2021-03-23,3.265436718326276
2021-03-24,3.3562732896694545
2021-03-25,3.271861509758931
2021-03-26,3.35478785690554
2021-03-29,3.358768463038364
2021-03-30,3.319055241257866
2021-03-31,3.321890879155017
2021-04-01,3.343671203627144
2021-04-02,3.3368285292199036
2021-04-05,3.3418663609305406
2021-04-06,3.353469068684113
2021-04-07,3.3500927060484678
2021-04-08,3.351625060012863
2021-04-09,3.3508136512584428
2021-04-12,3.350135436136519
2021-04-13,3.35880430735301
2021-04-14,3.3665326727882166
2021-04-15,3.3829240613024094
2021-04-16,3.3742110097242364
2021-04-19,3.3699910010978997
2021-04-20,3.3721304088460946
2021-04-21,3.3737449435282256
2021-04-22,3.379641568055472
2021-04-23,3.3807305192794193
2021-04-26,3.3834884187171315
2021-04-27,3.376774667466453
2021-04-28,3.380037657789824
2021-04-29,3.3784577970954848
2021-04-30,3.359866066627507
2021-05-03,3.384917144604272
2021-05-04,3.4307266673175207
2021-05-05,3.448551031339498
2021-05-06,3.4462539104105874
2021-05-07,3.473281001929776
2021-05-10,3.458115108363362
2021-05-11,3.480938209981951
2021-05-12,3.4949359751703923
2021-05-13,3.3934663176189104
2021-05-14,3.4165011399130845
2021-05-17,3.4558250401806676
2021-05-18,3.4458831572223154
2021-05-19,3.3664111534040044
2021-05-20,3.333137679653889
2021-05-21,3.3594845268862006
2021-05-24,3.411562696382153
2021-05-25,3.400048880752743
2021-05-26,3.4092213229279733
2021-05-27,3.4571137566899997
2021-05-28,3.454833502731278
2021-06-01,3.4561641681517927
2021-06-02,3.4619275430162033
2021-06-03,3.45459244346891
2021-06-04,3.4713931521824706
2021-06-07,3.4687547155160487
2021-06-08,3.4787285265167527
2021-06-09,3.489940549333766
2021-06-10,3.490530052709404
2021-06-11,3.49067215169095
2021-06-14,3.482280998806482
2021-06-15,3.4823138507037696
2021-06-16,3.475741765271606
2021-06-17,3.484098180538627
2021-06-18,3.485641572724556
2021-06-21,3.4874988140969805
2021-06-22,3.4904384632971843
2021-06-23,3.4874130463582453
2021-06-24,3.488735358048936
2021-06-25,3.486421857887079
2021-06-28,3.495561094663333
2021-06-29,3.49935984091711
2021-06-30,3.5080861278852695
2021-07-01,3.5063951729643095
2021-07-02,3.5135141373408487
2021-07-06,3.5196220244964347
2021-07-07,3.5310082570549675
2021-07-08,3.5335616024545597
2021-07-09,3.5360971952166635
2021-07-12,3.5363092823476188
2021-07-13,3.5293855832707495
2021-07-14,3.527826876980836
2021-07-15,3.5264566800599995
2021-07-16,3.524075128281002
2021-07-19,3.5324305569905015
2021-07-20,3.534602804277721
2021-07-21,3.5208105883913983
2021-07-22,3.534239414406986
2021-07-23,3.5294264526550627
2021-07-26,3.5289682985078055
2021-07-27,3.5394840602438515
2021-07-28,3.5424859177413976
2021-07-29,3.542080827674829
2021-07-30,3.544960958016527
2021-08-02,3.5546646916747644
2021-08-03,3.552088470915129
2021-08-04,3.5488854666665395
2021-08-05,3.5427621231320194
2021-08-06,3.5232646390519666
2021-08-09,3.5133467147779585
2021-08-10,3.5084453951523304
2021-08-11,3.5089929731073615
2021-08-12,3.506595309575105
2021-08-13,3.5062177591388854
2021-08-16,3.5047954492754196
2021-08-17,3.5006795770447385
2021-08-18,3.4984732569182984
2021-08-19,3.4997036893824616
2021-08-20,3.496920594986138
2021-08-23,3.5048619235055187
2021-08-24,3.502277655232291
2021-08-25,3.4949242125649316
2021-08-26,3.496027536630991
2021-08-27,3.508720699448213
2021-08-30,3.516748003136101
2021-08-31,3.5114465247615745
2021-09-01,3.5118180779993664
2021-09-02,3.518714729584325
2021-09-03,3.5098928746451348
2021-09-07,3.4964224533748074
2021-09-08,3.5049451244268917
2021-09-09,3.5154611032372745
2021-09-10,3.511390597803758
2021-09-13,3.5213136498206112
2021-09-14,3.532156372906792
2021-09-15,3.5316652143997698
2021-09-16,3.5246759795498335
2021-09-17,3.5170939063492654
2021-09-20,3.525612092724307
2021-09-21,3.5246365508235247
2021-09-22,3.5344221687977404
2021-09-23,3.5155304574629342
2021-09-24,3.507825270218758
2021-09-27,3.5068709432827045
2021-09-28,3.489288161847213
2021-09-29,3.4907345233867595
2021-09-30,3.4885542663908367
2021-10-01,3.498945505468594
2021-10-04,3.4978497624376947
2021-10-05,3.491385204688671
2021-10-06,3.4884913738203482
2021-10-07,3.4793345574936803
2021-10-08,3.4706019526078693
2021-10-11,3.4718298799809784
2021-10-12,3.471482135441452
2021-10-13,3.4814939176617186
2021-10-14,3.4832396731641264
2021-10-15,3.4847326905987694
2021-10-18,3.4862336905704465
2021-10-19,3.4742701301166465
2021-10-20,3.4697065443284245
2021-10-21,3.461428526047378
2021-10-22,3.4721463989936883
2021-10-25,3.475212346802009
2021-10-26,3.484416803526472
2021-10-27,3.500935681812532
2021-10-28,3.493569791185932
2021-10-29,3.4949509241778385
2021-11-01,3.4898861863280684
2021-11-02,3.4970386375362765
2021-11-03,3.4856295907091126
2021-11-04,3.4995820196815988
2021-11-05,3.5206728856597946
2021-11-08,3.5173030534914633
2021-11-09,3.531888772959099
2021-11-10,3.502842160282702
2021-11-11,3.503827931907594
2021-11-12,3.503063407277243
2021-11-15,3.486123918006279
2021-11-16,3.4799146427335232
2021-11-17,3.484769147640546
2021-11-18,3.4895098635998125
2021-11-19,3.4964826649123917
2021-11-22,3.4796057867731665
2021-11-23,3.4612849986675123
2021-11-24,3.4707016532416115
2021-11-26,3.48707246346678
2021-11-29,3.478035428319095
2021-11-30,3.4863243571600475
2021-12-01,3.490364206844521
2021-12-02,3.486427670889145
2021-12-03,3.503185551391955
2021-12-06,3.4971608764150255
2021-12-07,3.499942399525229
2021-12-08,3.500732177285282
2021-12-09,3.4992102967230445
2021-12-10,3.4982159522790073
2021-12-13,3.5129486234823077
2021-12-14,3.5035087099950473
2021-12-15,3.492191214654976
2021-12-16,3.501708880985825
2021-12-17,3.50639250959177
2021-12-20,3.495214034642676
2021-12-21,3.4957761891417527
2021-12-22,3.4983353730787314
2021-12-23,3.4995593984654056
2021-12-24,3.4998850608244454
2021-12-27,3.5051520010671893
2021-12-28,3.506078099043187
2021-12-29,3.4940372684749548
2021-12-30,3.493817795071439
2021-12-31,3.492012793714331
2022-01-03,3.4929022040707842
2022-01-04,3.494641005869332
2022-01-05,3.4884318285896283
2022-01-06,3.4830941636827895
2022-01-07,3.473132617914967
2022-01-10,3.467797611142868
2022-01-11,3.471471708757283
2022-01-12,3.47360348895293
2022-01-13,3.4788787854671956
2022-01-14,3.4577957612139647
2022-01-18,3.4356064746377664
2022-01-19,3.4480832779085535
2022-01-20,3.449101014983217
2022-01-21,3.4557581925991117
2022-01-24,3.453968386311086
2022-01-25,3.4563169440348163
2022-01-26,3.458398592167084
2022-01-27,3.4577224787648464
2022-01-28,3.4526216803583916
2022-01-31,3.4530622749254802
2022-02-01,3.454905629021755
2022-02-02,3.464605028659251
2022-02-03,3.447997532636694
2022-02-04,3.4216588767382543
2022-02-07,3.4217151329915123
2022-02-08,3.4137724031528647
2022-02-09,3.4210005712756115
2022-02-10,3.391561116641155
2022-02-11,3.4096515130036704
2022-02-14,3.3895631304130953
2022-02-15,3.3758455222773134
2022-02-16,3.3779532325509423
2022-02-17,3.3805388128787315
2022-02-18,3.3840366715943557
2022-02-22,3.3840205147321947
2022-02-23,3.367361415959608
2022-02-24,3.3614695601178326
2022-02-25,3.3697195261781454
2022-02-28,3.404765409168011
2022-03-01,3.4326394349525224
2022-03-02,3.4400013716497986
2022-03-03,3.4399596844690334
2022-03-04,3.460269516908844
2022-03-07,3.46479819157661
2022-03-08,3.4689487359920026
2022-03-09,3.455525050952458
2022-03-10,3.4309543700959138
2022-03-11,3.4308877762900454
2022-03-14,3.4259409180517184
2022-03-15,3.42116827084041
2022-03-16,3.419336729543335
2022-03-17,3.4277021811466604
2022-03-18,3.428207387627484
2022-03-21,3.407504636837042
2022-03-22,3.3945599578804417
2022-03-23,3.3999755377174607
2022-03-24,3.398457413049952
2022-03-25,3.3800479913348065
2022-03-28,3.382623804783221
2022-03-29,3.3797226642722147
2022-03-30,3.3835412761449937
2022-03-31,3.381012191691024
2022-04-01,3.3753433327530975
2022-04-04,3.3795443021898914
2022-04-05,3.355708318513059
2022-04-06,3.3326531746701034
2022-04-07,3.3240031388036213
2022-04-08,3.306220724032059
2022-04-11,3.2831462653053523
2022-04-12,3.2905096591472094
2022-04-13,3.2907386255903286
2022-04-14,3.2721713434073396
2022-04-18,3.2655411143397126
2022-04-19,3.2430853575005063
2022-04-20,3.2628433101040657
2022-04-21,3.248486261810119
2022-04-22,3.232349348162361
2022-04-25,3.239051124996903
2022-04-26,3.2592240153198375
2022-04-27,3.2606166840497615
2022-04-28,3.26206855697058
2022-04-29,3.2444352943637664
2022-05-02,3.221630841926497
2022-05-03,3.2277370469075315
2022-05-04,3.2321528432683655
2022-05-05,3.2327153513618003
2022-05-06,3.209446457199044
2022-05-09,3.2096695082877624
2022-05-10,3.2146700516392444
2022-05-11,3.236580697414464
2022-05-12,3.237351190371597
2022-05-13,3.2402028533722453
2022-05-16,3.243295082428078
2022-05-17,3.2249423077173893
2022-05-18,3.2327950649901176
2022-05-19,3.2378133804557194
2022-05-20,3.249086580129191
2022-05-23,3.2502732396118197
2022-05-24,3.249704608232572
2022-05-25,3.250234668563175
2022-05-26,3.2527704875035472
2022-05-27,3.254016257771967
2022-05-31,3.2384792010931513
2022-06-01,3.2342405538215737
2022-06-02,3.235870717727278
2022-06-03,3.2310906408256694
2022-06-06,3.2135986182771146
2022-06-07,3.2219068904762307
2022-06-08,3.223260222640189
2022-06-09,3.2236014387822314
2022-06-10,3.192698727256544
2022-06-13,3.131620330118844
2022-06-14,3.1133559133351167
2022-06-15,3.112552456708703
2022-06-16,3.1137022427648904
2022-06-17,3.1136565508134777
2022-06-21,3.102099346148211
2022-06-22,3.117893540599105
2022-06-23,3.1229320303114365
2022-06-24,3.1195840547509617
2022-06-27,3.1111558662550522
2022-06-28,3.110030073026843
2022-06-29,3.120346650441271
2022-06-30,3.120247800691188
2022-07-01,3.1398221717085044
2022-07-05,3.1375185744484466
2022-07-06,3.122740713733397
2022-07-07,3.127937061812654
2022-07-08,3.1230616807374054
2022-07-11,3.143723753438361
2022-07-12,3.1400061787377633
2022-07-13,3.140989872793719
2022-07-14,3.139238830243276
2022-07-15,3.154300768236293
2022-07-18,3.1581479436135793
2022-07-19,3.15315308110663
2022-07-20,3.1599688587512813
2022-07-21,3.1567250526559767
2022-07-22,3.156282181181933
2022-07-25,3.1441649285030793
2022-07-26,3.144492028383597
2022-07-27,3.1464390010830092
2022-07-28,3.1670025754012645
2022-07-29,3.1738871396213137
2022-08-01,3.189526471249684
2022-08-02,3.1884045820923235
2022-08-03,3.18595728782118
2022-08-04,3.1841564209181605
2022-08-05,3.184459770553327
2022-08-08,3.2003406055524666
2022-08-09,3.1919697279799712
2022-08-10,3.1997407929566606
2022-08-11,3.194196840469062
2022-08-12,3.2055369376968024
2022-08-15,3.208993070019531
2022-08-16,3.206608364137423
2022-08-17,3.187646266953397
2022-08-18,3.193361656210505
2022-08-19,3.1723504905304516
2022-08-22,3.1579678953088424
2022-08-23,3.155646035342767
2022-08-24,3.150970335156592
2022-08-25,3.16634945417126
2022-08-26,3.1694005131513046
2022-08-29,3.154311169868504
2022-08-30,3.1465166171023315
2022-08-31,3.129157807135376
2022-09-01,3.12509352915629
2022-09-02,3.1257495339309966
2022-09-06,3.0957758626412817
2022-09-07,3.108977021978919
2022-09-09,3.1160611844998054
2022-09-12,3.117351573634248
2022-09-13,3.102247631448801
2022-09-14,3.1017603424713127
2022-09-15,3.0911604750916717
2022-09-16,3.090837470564823
2022-09-19,3.0915177969526964
2022-09-20,3.0803285138273657
2022-09-21,3.0917379009538153
2022-09-22,3.0564295957514402
2022-09-23,3.0468372543961677
2022-09-26,3.0090500266801796
2022-09-27,2.9808052637767535
2022-09-28,3.0137319832157305
2022-09-29,3.0130454390743564
2022-09-30,3.0110657260993117
2022-10-03,3.045708276815512
2022-10-04,3.06848157887037
2022-10-05,3.0496894075956007
2022-10-06,3.032369291153001
2022-10-07,3.0344545086374657
2022-10-10,3.0329523039480604
2022-10-11,3.0307424046910767
2022-10-12,3.0295775285204614
2022-10-13,3.0183470221313673
2022-10-14,3.008650088768328
2022-10-17,3.0105477652723733
2022-10-18,3.016610238615576
2022-10-19,2.9936218081645936
2022-10-20,2.9783254031514197
2022-10-21,2.9700436658402305
2022-10-24,2.974446822924555
2022-10-25,3.004617330137491
2022-10-26,3.0212859077468237
2022-10-27,3.037900813149824
2022-10-28,3.0277308298595855
2022-10-31,3.020599271686011
2022-11-01,3.0334144116450554
2022-11-02,3.0358199661264833
2022-11-03,3.0189125663477605
2022-11-04,3.0201739349987693
2022-11-07,3.016689408905445
2022-11-08,3.0268094371977963
2022-11-09,3.0258178398308515
2022-11-10,3.0789475920134315
2022-11-11,3.081346159018389
2022-11-14,3.079199304470911
2022-11-15,3.080649943719296
2022-11-16,3.0794558181915135
2022-11-17,3.064909063377457
2022-11-18,3.0607160936348383
2022-11-21,3.066733289868752
2022-11-22,3.082566271837229
2022-11-23,3.0803056846891326
2022-11-25,3.077809174885589
2022-11-28,3.0774792424640096
2022-11-29,3.0657451876374364
2022-11-30,3.1307018206483486
2022-12-01,3.1301144845636415
2022-12-02,3.08312503647182
2022-12-05,2.994662330138774
2022-12-06,2.921720576012318
2022-12-07,2.8904478882623947
2022-12-08,2.888186776818096
2022-12-09,2.8882566388997506
2022-12-12,2.941245658855942
2022-12-13,3.012100647617981
2022-12-14,3.0452085619098783
2022-12-15,3.0199479876369617
2022-12-16,2.9718808440706153
2022-12-19,2.9643814896416716
2022-12-20,2.9733566032645053
2022-12-21,3.0303396852391367
2022-12-22,3.003384050193634
2022-12-23,3.063270427172249
2022-12-27,3.089614791083578
2022-12-28,3.0656328430510076
2022-12-29,3.0505423684499604
2022-12-30,3.0453230590461167
2023-01-03,3.0557537964459582
2023-01-04,3.064343268720415
2023-01-05,3.0631257955286593
2023-01-06,3.0913671684640525
2023-01-09,3.1083090027183076
2023-01-10,3.0975792073578363
2023-01-11,3.1012829258136754
2023-01-12,3.103592804134027
2023-01-13,3.1055722502378695
2023-01-17,3.1083362783182786
2023-01-18,3.137287871349442
2023-01-19,3.128786156548321
2023-01-20,3.1140091943317842
2023-01-23,3.110923962725623
2023-01-24,3.1219420683180195
2023-01-25,3.124579782353839
2023-01-26,3.1232982309018404
2023-01-27,3.118197067402022
2023-01-30,3.1089980566680353
2023-01-31,3.141457794062545
2023-02-01,3.0638294170451332
2023-02-02,3.0480849275145783
2023-02-03,2.979054323113493
2023-02-06,2.9785694386350943
2023-02-07,3.0487046370408564
2023-02-08,3.0698134365651377
2023-02-09,3.0543153018085274
2023-02-10,3.0968350204940664
2023-02-13,3.107598628435906
2023-02-14,3.09727313444218
2023-02-15,3.067636897983655
2023-02-16,3.0618652346598103
2023-02-17,3.015038939511609
2023-02-21,3.0311423928621024
2023-02-22,2.9771610160702173
2023-02-23,2.989796344656738
2023-02-24,2.997424438259594
2023-02-27,2.9983200939145553
2023-02-28,3.0212684143722837
2023-03-01,3.0528267397388738
2023-03-02,3.0545436679169766
2023-03-03,3.095102712006965
2023-03-06,3.0879891841805733
2023-03-07,3.0238649882930573
2023-03-08,3.000439338596438
2023-03-09,2.964377280993369
2023-03-10,2.990686783598706
2023-03-13,2.965037554960337
2023-03-14,2.908213159530406
2023-03-15,2.8092485163135374
2023-03-16,2.833478349301079
2023-03-17,2.814966123697572
2023-03-20,2.8256010227377995
2023-03-21,2.8510532754890057
2023-03-22,2.8731614353248225
2023-03-23,2.8615955329019376
2023-03-24,2.8578890583201657
2023-03-27,2.92793242458858
2023-03-28,2.9450394655870005
2023-03-29,2.9318151880921963
2023-03-30,2.9500322196949424
2023-03-31,2.98882837456649
2023-04-03,3.072419904251933
2023-04-04,3.0650042567885647
2023-04-05,3.074797196340332
2023-04-06,3.067601730142614
2023-04-07,3.067601730142614
2023-04-10,3.067601730142614
2023-04-11,3.0971594570305054
2023-04-12,3.130949176418079
2023-04-13,3.1129532977269676
2023-04-14,3.122400861499196
2023-04-17,3.1052681031382154
2023-04-18,3.115037219776648
2023-04-19,3.06558538014383
2023-04-20,3.016831604844818
2023-04-21,3.0151793330562704
2023-04-24,3.035793403479494
2023-04-25,2.9856387244212734
2023-04-26,2.9281527481288685
2023-04-27,2.9249985748890373
2023-04-28,2.943571768726518
2023-05-01,2.9128123699786506
2023-05-02,2.92842075219011
2023-05-03,2.9251271123094873
2023-05-04,2.925363237716346
2023-05-05,2.92922397721187
2023-05-08,2.9178382947181163
2023-05-09,2.914007771505105
2023-05-10,2.9285193706135413
2023-05-11,2.935015201195068
2023-05-12,2.924439029455469
2023-05-15,2.916777778461857
2023-05-16,2.907645986559204
2023-05-17,2.9046781239856423
2023-05-18,2.8914594516928744
2023-05-19,2.885633985957872
2023-05-22,2.8866559726229633
2023-05-23,2.887271422297925
2023-05-24,2.8886800814267994
2023-05-25,2.879379767198611
2023-05-26,2.884977107665247
2023-05-30,2.8809284045968804
2023-05-31,2.8796608335945013
2023-06-01,2.8890874517501737
2023-06-02,2.88226539383607
2023-06-05,2.8839714249992134
2023-06-06,2.8841404320168396
2023-06-07,2.884905324343539
2023-06-08,2.894379058929695
2023-06-09,2.888149729903141
2023-06-12,2.889036855585424
2023-06-13,2.8831385422367175
2023-06-14,2.8861803227896776
2023-06-15,2.904563228234848
2023-06-16,2.9061234431643848
2023-06-19,2.897423434955834
2023-06-20,2.914242100832687
2023-06-21,2.9186240080784462
2023-06-22,2.902264195208834
2023-06-23,2.908799946909612
2023-06-26,2.913213956182327
2023-06-27,2.906238462895492
2023-06-28,2.914044316313307
2023-06-29,2.897750905364605
2023-06-30,2.9113220376840827
2023-07-03,2.906053844459015
2023-07-05,2.8992998589585257
2023-07-06,2.878677314121238
2023-07-07,2.8791411635420445
2023-07-10,2.886090457384607
2023-07-11,2.8948501504308206
2023-07-12,2.9164445392394356
2023-07-13,2.937041762345852
2023-07-14,2.925829702243816
2023-07-17,2.924013156843996
2023-07-18,2.9309632499553184
